infNH,avgGD,perRe
1,0.383879639100968,0
1,0.38457387330393,0
1,0.385265092526943,0
1,0.385952748455654,0
1,0.386480971077934,0
1,0.387010136003084,0
1,0.38753997364298,0
1,0.388070576969436,0
1,0.388611096847118,0
1,0.389150214271308,0
1,0.389687036688726,0
1,0.390220688252427,0
1,0.390750308984893,0
1,0.391275050455933,0
1,0.391794072313358,0
1,0.392306540052823,0
1,0.392811624137382,0
1,0.393303128731456,0
1,0.393788797911551,0
1,0.394268096696298,0
1,0.394766872626094,0
1,0.395256472672839,0
1,0.3957362270394,0
1,0.396205466226286,0
1,0.396663561581939,0
1,0.397110512284975,0
1,0.397550690789054,0
1,0.397984492055262,0
1,0.398412005818704,0
1,0.398833314495059,0
1,0.39924848975636,0
1,0.399657592639168,0
1,0.400071672279386,0
1,0.400475504280153,0
1,0.40086908975589,0
1,0.401252414728816,0
1,0.401625450270653,0
1,0.40198815311364,0
1,0.402340481233884,0
1,0.402682367062623,0
1,0.403008458358217,0
1,0.403322875653191,0
1,0.403624354122903,0
1,0.403912933208093,0
1,0.404188672947271,0
1,0.404451663292622,0
1,0.404701959804986,0
1,0.404939742586428,0
1,0.405165246537864,0
1,0.40537665124235,0
1,0.405574493460094,0
1,0.405839414637992,0
1,0.406115961015553,0
1,0.40640509388495,0
1,0.406707688071909,0
1,0.40702349641833,0
1,0.407350019950461,0
1,0.407686491691279,0
1,0.408031874456212,0
1,0.40838076671722,0
1,0.40872842573487,0
1,0.409072523159198,0
1,0.40941126766601,0
1,0.409742828250216,0
1,0.410065363201767,0
1,0.410377050438339,0
1,0.410676119863644,0
1,0.410960841236147,0
1,0.41122963499776,0
1,0.411481047515811,0
1,0.411713763847056,0
1,0.411926734562955,0
1,0.412118905138607,0
1,0.412241211734532,0
1,0.412313764538672,0
1,0.412361953842828,0
1,0.41238578107148,0
1,0.41238536032926,0
1,0.412360906021173,0
1,0.412316950579421,0
1,0.412249551482145,0
1,0.412159056629695,0
1,0.412048690206803,0
1,0.411916331519098,0
1,0.411762486332433,0
1,0.411587711338372,0
1,0.411392605690002,0
1,0.411177803534776,0
1,0.410943965456375,0
1,0.410691771564642,0
1,0.41043772080392,0
1,0.410167305708963,0
1,0.409880106884408,0
1,0.409576766953389,0
1,0.40925799622178,0
1,0.408924867524064,0
1,0.408578313981928,0
1,0.408218801304636,0
1,0.407846703532901,0
1,0.407462533627246,0
1,0.407067284171884,0
1,0.406661218720646,0
1,0.406244561808933,0
1,0.405811796289846,0
1,0.405381337614571,0
1,0.404945408896684,0
1,0.404533102254945,0
1,0.404141794369588,0
1,0.403769191647508,0
1,0.403412799910951,0
1,0.403070817224765,0
1,0.40274147859346,0
1,0.402323364850913,0
1,0.401891852477944,0
1,0.401447228205802,0
1,0.400989766144662,0
1,0.400517414411109,0
1,0.400033542508228,0
1,0.399538310484941,0
1,0.399031831991182,0
1,0.398514172191598,0
1,0.397985346403064,0
1,0.397445320061453,0
1,0.39689400987815,0
1,0.396331286209891,0
1,0.395756976551572,0
1,0.395170869683884,0
1,0.394572718457291,0
1,0.393962233133483,0
1,0.393339204065376,0
1,0.39270315328576,0
1,0.392052281870802,0
1,0.391386038746263,0
1,0.39070458023669,0
1,0.390008070850501,0
1,0.389296684178725,0
1,0.388570601748347,0
1,0.387830011984071,0
1,0.387075128010016,0
1,0.386306129370937,0
1,0.385523222190146,0
1,0.384726617152654,0
1,0.383916528846383,0
1,0.383093175280913,0
1,0.382256778177926,0
1,0.381407639166608,0
1,0.38055227407499,0
1,0.379690889059095,0
1,0.378823683350617,0
1,0.377950849471021,0
1,0.377072573445596,0
1,0.376189035012503,0
1,0.375300407837851,0
1,0.374409568934876,0
1,0.373514054669321,0
1,0.372614035563478,0
1,0.371709676958174,0
1,0.370801139006772,0
1,0.369888095137978,0
1,0.368970808455832,0
1,0.368049538133506,0
1,0.367124538690641,0
1,0.366196059266207,0
1,0.365264342663312,0
1,0.364329830466894,0
1,0.36339259673796,0
1,0.362452714090937,0
1,0.361510253655313,0
1,0.360565285041882,0
1,0.359617876313525,0
1,0.358668093960485,0
1,0.357716002880044,0
1,0.356761666360409,0
1,0.355805146068724,0
1,0.354846502047405,0
1,0.353885792710224,0
1,0.352923074827152,0
1,0.351958403537447,0
1,0.350991832355846,0
1,0.350023413181847,0
1,0.349053196311861,0
1,0.348081230454065,0
1,0.347107562745737,0
1,0.346132238772541,0
1,0.345155459218344,0
1,0.344177657413382,0
1,0.343198934423174,0
1,0.342219386949473,0
1,0.341239107245138,0
1,0.340258183069197,0
1,0.339276697677879,0
1,0.338294729844454,0
1,0.337312353905085,0
1,0.336329639799128,0
1,0.335345751797265,0
1,0.334360852552105,0
1,0.333375095566795,0
1,0.332388625485565,0
1,0.331401578400511,0
1,0.330414082166735,0
1,0.329426256709258,0
1,0.328438214325425,0
1,0.327450059972861,0
1,0.326461891654761,0
1,0.325473800724576,0
1,0.324485908392723,0
1,0.323498248653629,0
1,0.322515566060155,0
1,0.303108809170402,0.125
1,0.301494080533604,0.125
1,0.299630983885867,0.125
1,0.297781511474756,0.125
1,0.295945615595365,0.125
1,0.29412326898401,0.125
1,0.292320233209785,0.125
1,0.290541893841245,0.125
1,0.270382291794186,0.25
1,0.268938044482539,0.25
1,0.267490418184297,0.25
1,0.26603270708262,0.25
1,0.264559203248654,0.25
1,0.263065166246811,0.25
1,0.261546738419918,0.25
1,0.260000858648658,0.25
1,0.25842517296523,0.25
1,0.256829808051548,0.25
1,0.25521624389304,0.25
1,0.253585238953792,0.25
1,0.251938140806764,0.25
1,0.250276254399323,0.25
1,0.24860082315411,0.25
1,0.246913026801651,0.25
1,0.245213980839674,0.25
1,0.243505724731646,0.25
1,0.241791060079507,0.25
1,0.240070276639684,0.25
1,0.238343752330302,0.25
1,0.236611936042437,0.25
1,0.23487534384735,0.25
1,0.233134576018654,0.25
1,0.231390252224038,0.25
1,0.229643001169872,0.25
1,0.227893453005511,0.25
1,0.226142234049691,0.25
1,0.224400643423436,0.25
1,0.222670967342214,0.25
1,0.220953271131636,0.25
1,0.219247629375167,0.25
1,0.21755412148796,0.25
1,0.21587820303544,0.25
1,0.214220995496549,0.25
1,0.194079749904932,0.375
1,0.192670365542858,0.375
1,0.191268451764257,0.375
1,0.189874070992341,0.375
1,0.188487272984658,0.375
1,0.187108094653535,0.375
1,0.185736561104381,0.375
1,0.184372685373912,0.375
1,0.183016464251868,0.375
1,0.181667914977855,0.375
1,0.180326982311065,0.375
1,0.178993449538069,0.375
1,0.177667158984842,0.375
1,0.1579249905513,0.5
1,0.156776900124347,0.5
1,0.155631393225738,0.5
1,0.154488528080351,0.5
1,0.153348350300632,0.5
1,0.152210893713278,0.5
1,0.151076180971987,0.5
1,0.149944220711732,0.5
1,0.148815032819428,0.5
1,0.147688528171684,0.5
1,0.146564100547609,0.5
1,0.145447268624472,0.5
1,0.144342532287834,0.5
1,0.143249531466366,0.5
1,0.14216789380705,0.5
1,0.141097249025643,0.5
1,0.140037230904471,0.5
1,0.138987478089583,0.5
1,0.137947634725798,0.5
1,0.13691735094989,0.5
1,0.135909470595052,0.5
1,0.134923563728721,0.5
1,0.133958787366748,0.5
1,0.133014318673548,0.5
1,0.132089354664849,0.5
1,0.13118311186396,0.5
1,0.130294825916842,0.5
1,0.129423751170499,0.5
1,0.128569160218528,0.5
1,0.127730343417219,0.5
1,0.126906608375189,0.5
1,0.126097279419161,0.5
1,0.125301697037474,0.5
1,0.124519217418031,0.5
1,0.123749211519312,0.5
1,0.122991064651621,0.5
1,0.122244176113402,0.5
1,0.121507958075106,0.5
1,0.120781834940354,0.5
1,0.120065240727429,0.5
1,0.119357633320217,0.5
1,0.118658465393317,0.5
1,0.117967200527245,0.5
1,0.117283278402779,0.5
1,0.116605027687482,0.5
1,0.115931955550006,0.5
1,0.115263738562019,0.5
1,0.114600072794997,0.5
1,0.113940645872542,0.5
1,0.113285149514957,0.5
1,0.112633276105746,0.5
1,0.111984717848524,0.5
1,0.111339166034178,0.5
1,0.0920787828966213,0.625
1,0.0915440768887291,0.625
1,0.0910104941097105,0.625
1,0.090477613552445,0.625
1,0.0899450125671331,0.625
1,0.0894122668423145,0.625
1,0.0888789505483554,0.625
1,0.0883446366832647,0.625
1,0.0878088976645662,0.625
1,0.087271306214201,0.625
1,0.086731436585588,0.625
1,0.086188866182543,0.625
1,0.0856431776182158,0.625
1,0.08509396155111,0.625
1,0.0845408197941909,0.625
1,0.0839900201626229,0.625
1,0.0834461013901508,0.625
1,0.0829090696945417,0.625
1,0.0823789004627538,0.625
1,0.0818555379300127,0.625
1,0.0813389106742516,0.625
1,0.0808289301377361,0.625
1,0.0803254954983826,0.625
1,0.0611969978622861,0.75
1,0.0607765637990336,0.75
1,0.0603646861343308,0.75
1,0.0599657924391529,0.75
1,0.0595795333952817,0.75
1,0.0592055493135432,0.75
1,0.058843471940661,0.75
1,0.0584929260387501,0.75
1,0.0581535307759872,0.75
1,0.057824900960219,0.75
1,0.0575066481414896,0.75
1,0.0571983816058222,0.75
1,0.0568997092774749,0.75
1,0.0566102385441837,0.75
1,0.056329577017017,0.75
1,0.056057333234109,0.75
1,0.0557931173155806,0.75
1,0.0555365415753614,0.75
1,0.0552872210938313,0.75
1,0.0550447742548919,0.75
1,0.0548088232499596,0.75
1,0.0545789945497559,0.75
1,0.0543549193455108,0.75
1,0.0541362339609386,0.75
1,0.0539225802338256,0.75
1,0.0537136058705863,0.75
1,0.0535089647740521,0.75
1,0.0533083173476433,0.75
1,0.0531113307811632,0.75
1,0.052917679327855,0.75
1,0.0527270445905596,0.75
1,0.052539115850281,0.75
1,0.0523535808017987,0.75
1,0.0521701484204291,0.75
1,0.0519885295991009,0.75
1,0.0518084428833621,0.75
1,0.0516296145427956,0.75
1,0.0514517783887819,0.75
1,0.0512746760791072,0.75
1,0.0510980573534702,0.75
1,0.0509216847302072,0.75
1,0.050745309080884,0.75
1,0.0505687346330878,0.75
1,0.0503948378462838,0.75
1,0.0502263920188885,0.75
1,0.0500631380788254,0.75
1,0.0499048124736646,0.75
1,0.0497511530252744,0.75
1,0.0496018989204679,0.75
1,0.0494567906064334,0.75
1,0.0493155696500686,0.75
1,0.049177978393654,0.75
1,0.0490437596173031,0.75
1,0.0489126560810434,0.75
1,0.0487844100821234,0.75
1,0.0486587630288021,0.75
1,0.0485354548565032,0.75
1,0.0484142236937912,0.75
1,0.0482948054017131,0.75
1,0.0481769331901629,0.75
1,0.0480603372869085,0.75
