infNH,avgGD,perRe
1,0.475596352591307,0
1,0.4768136568234,0
1,0.478021843554941,0
1,0.479149691823546,0
1,0.480267663088467,0
1,0.481379232121223,0
1,0.482487391085345,0
1,0.483581120313088,0
1,0.484687507700396,0
1,0.485811590745171,0
1,0.486955957242732,0
1,0.488082728733855,0
1,0.489219346279468,0
1,0.490340751372634,0
1,0.491424707944323,0
1,0.492473977368719,0
1,0.493491388658582,0
1,0.494464677801636,0
1,0.495402140665858,0
1,0.49644711933776,0
1,0.497325353306361,0
1,0.498315609165453,0
1,0.499275844971457,0
1,0.500078777538678,0
1,0.500990446854602,0
1,0.50187581344156,0
1,0.502611270996559,0
1,0.503454793635325,0
1,0.504274728208059,0
1,0.505071953294116,0
1,0.505724117609862,0
1,0.506483686090136,0
1,0.50720711317634,0
1,0.507885671153817,0
1,0.508508679258446,0
1,0.50907367799468,0
1,0.509619681742357,0
1,0.510148046573715,0
1,0.510661113067061,0
1,0.511159329759112,0
1,0.511643919517621,0
1,0.512116027981547,0
1,0.512576714665381,0
1,0.513026947637999,0
1,0.513466116386188,0
1,0.513896394313838,0
1,0.514318497841603,0
1,0.514733062385793,0
1,0.515140648172186,0
1,0.515541741793256,0
1,0.515936799873835,0
1,0.516326194725202,0
1,0.516710274593779,0
1,0.517088298678393,0
1,0.517459277656723,0
1,0.517833810564486,0
1,0.518199240560659,0
1,0.518556153870017,0
1,0.518904485972479,0
1,0.519230103006475,0
1,0.519548749702677,0
1,0.519861254248151,0
1,0.520168360187757,0
1,0.520470795035125,0
1,0.520768778228432,0
1,0.521021273520427,0
1,0.521268286153985,0
1,0.521507452848483,0
1,0.521738217997114,0
1,0.521960924142641,0
1,0.522175631971839,0
1,0.522382388638175,0
1,0.522581191604395,0
1,0.522735623366355,0
1,0.522878906458211,0
1,0.523010702288103,0
1,0.523130666203826,0
1,0.523238448263473,0
1,0.523333733304837,0
1,0.52341634983912,0
1,0.523520069402223,0
1,0.523612309153918,0
1,0.523692976525703,0
1,0.523761839275969,0
1,0.523818676995522,0
1,0.52386323262549,0
1,0.523895237164122,0
1,0.523914415081307,0
1,0.523920488889372,0
1,0.523913182377792,0
1,0.523892225820283,0
1,0.523857360505385,0
1,0.523798671833147,0
1,0.523725471907939,0
1,0.523629438276755,0
1,0.52351863538774,0
1,0.523393049070403,0
1,0.523256669774207,0
1,0.523110358543732,0
1,0.522954184360452,0
1,0.522788374311661,0
1,0.522612835874365,0
1,0.522427520378094,0
1,0.522232342544789,0
1,0.522027218737087,0
1,0.521812099292793,0
1,0.521590544785165,0
1,0.521363387135073,0
1,0.521130713593374,0
1,0.520892636038102,0
1,0.520647716315672,0
1,0.520395245050555,0
1,0.520135331146287,0
1,0.520099139732077,0
1,0.520056002201334,0
1,0.520005902542697,0
1,0.51994882431215,0
1,0.519830594243846,0
1,0.519710316616025,0
1,0.519595823872484,0
1,0.51947640283074,0
1,0.519351065283823,0
1,0.519055901378287,0
1,0.518749775254955,0
1,0.51842131180269,0
1,0.518076702245556,0
1,0.517715672761769,0
1,0.517338045093468,0
1,0.516943825581786,0
1,0.516532996000794,0
1,0.516105607607753,0
1,0.515661772899418,0
1,0.515201657552152,0
1,0.514722753314288,0
1,0.514229193416134,0
1,0.513726539635001,0
1,0.513214988042629,0
1,0.512694750976423,0
1,0.512165913582323,0
1,0.511628677498362,0
1,0.511083234573972,0
1,0.51052976228885,0
1,0.509968419110344,0
1,0.509399339779791,0
1,0.508822630570703,0
1,0.508245067528335,0
1,0.507659904530245,0
1,0.507067185781368,0
1,0.50646690921425,0
1,0.505779100646172,0
1,0.505076028266058,0
1,0.504357626426445,0
1,0.503626252937315,0
1,0.50288125096261,0
1,0.502110052749661,0
1,0.501307802379343,0
1,0.500482728805383,0
1,0.499636132270363,0
1,0.498769332713925,0
1,0.497883625239677,0
1,0.496970221806901,0
1,0.496040302926848,0
1,0.495094423521108,0
1,0.494146426801865,0
1,0.493184208841145,0
1,0.492211202951922,0
1,0.491228414471358,0
1,0.490237087707288,0
1,0.489238097783317,0
1,0.488232250634597,0
1,0.487220264349017,0
1,0.486202771543695,0
1,0.48518032043552,0
1,0.484153378939835,0
1,0.483122342032653,0
1,0.482087572118102,0
1,0.481049915448306,0
1,0.479938429718119,0
1,0.478826938076735,0
1,0.477715610911303,0
1,0.47660545878582,0
1,0.475498964162835,0
1,0.474396692684184,0
1,0.473250347447422,0
1,0.47210452594309,0
1,0.470959384725078,0
1,0.469815135858828,0
1,0.468672112750035,0
1,0.467530088008388,0
1,0.466401405326615,0
1,0.465270636634755,0
1,0.464138000432041,0
1,0.463003543237251,0
1,0.461867325150502,0
1,0.460729409997334,0
1,0.459589860796863,0
1,0.458448738242397,0
1,0.457306100499935,0
1,0.456162003498708,0
1,0.455016501391918,0
1,0.453869646943833,0
1,0.452721494838556,0
1,0.451534236554994,0
1,0.450344455083856,0
1,0.449152167178459,0
1,0.447959960169699,0
1,0.446771165302324,0
1,0.445585568703606,0
1,0.444403124654964,0
1,0.443223756886027,0
1,0.442047264043489,0
1,0.440873969021414,0
1,0.439658667504636,0
1,0.438423522145248,0
1,0.437170248807447,0
1,0.435900679881119,0
1,0.434616681139747,0
1,0.433321664608577,0
1,0.43202552800888,0
1,0.430729480439937,0
1,0.429434600441501,0
1,0.428141836202704,0
1,0.426851971771843,0
1,0.425565666321738,0
1,0.424283451491718,0
1,0.423004040738386,0
1,0.421729529042348,0
1,0.420499079307449,0
1,0.419270648642637,0
1,0.418044180126349,0
1,0.416819608390378,0
1,0.415596861113931,0
1,0.414375860554661,0
1,0.413156524106397,0
1,0.411938765968996,0
1,0.392235234495502,0.125
1,0.391196674828576,0.125
1,0.390159427639554,0.125
1,0.389123401480415,0.125
1,0.388088505204257,0.125
1,0.387054648475841,0.125
1,0.386021742210689,0.125
1,0.384989698978118,0.125
1,0.384132434454136,0.125
1,0.383284688026225,0.125
1,0.382446421919972,0.125
1,0.381617621066106,0.125
1,0.380798345862816,0.125
1,0.379989173622611,0.125
1,0.379190587529695,0.125
1,0.378136606274124,0.125
1,0.37708303935883,0.125
1,0.376031473745956,0.125
1,0.374983335446742,0.125
1,0.37393989495402,0.125
1,0.37290227715163,0.125
1,0.371871473125959,0.125
1,0.370848355333044,0.125
1,0.369833665140383,0.125
1,0.368828072704481,0.125
1,0.367832149081242,0.125
1,0.366846389043891,0.125
1,0.36587127647551,0.125
1,0.36490723252552,0.125
1,0.363956755140076,0.125
1,0.363020423885248,0.125
1,0.362098325341627,0.125
1,0.361190497080985,0.125
1,0.360296934130641,0.125
1,0.359332942613916,0.125
1,0.358456571605452,0.125
1,0.357502017589508,0.125
1,0.356641953073812,0.125
1,0.355696250358537,0.125
1,0.354851489113914,0.125
1,0.353913824183539,0.125
1,0.353083281571616,0.125
1,0.352153709399061,0.125
1,0.35133615494373,0.125
1,0.350530378890628,0.125
1,0.349616452139816,0.125
1,0.348821514566709,0.125
1,0.347915674440442,0.125
1,0.347130046394513,0.125
1,0.346354423046035,0.125
1,0.34546323418214,0.125
1,0.34469439965939,0.125
1,0.34393430358034,0.125
1,0.343182410483212,0.125
1,0.342438138524464,0.125
1,0.341700912936619,0.125
1,0.340883999559801,0.125
1,0.340173373158447,0.125
1,0.33947883368807,0.125
1,0.338799946864495,0.125
1,0.338111780774262,0.125
1,0.337431895765043,0.125
1,0.336767286184956,0.125
1,0.336117018275915,0.125
1,0.335480192999706,0.125
1,0.334855912714413,0.125
1,0.334244010907142,0.125
1,0.333643069068662,0.125
1,0.33305231620053,0.125
1,0.332471016529066,0.125
1,0.331898468766243,0.125
1,0.331334004858189,0.125
1,0.330776985090183,0.125
1,0.33032304387717,0.125
1,0.329877211668474,0.125
1,0.329438748960533,0.125
1,0.32900691151276,0.125
1,0.328580959706547,0.125
1,0.328160168715613,0.125
1,0.327743221597557,0.125
1,0.327327817537149,0.125
1,0.326913183859826,0.125
1,0.326498506613025,0.125
1,0.326082982890877,0.125
1,0.325665804218645,0.125
1,0.325246160740374,0.125
1,0.324861308814593,0.125
1,0.324474642603765,0.125
1,0.324085222453167,0.125
1,0.323692133261167,0.125
1,0.323203229564826,0.125
1,0.322702824979998,0.125
