infNH,avgGD,perRe
1,0.505494892686752,0
1,0.504883587567975,0
1,0.504305671292913,0
1,0.50375872329347,0
1,0.503240306693083,0
1,0.502767770599231,0
1,0.502347376540424,0
1,0.501974128376883,0
1,0.50163524083799,0
1,0.501334872972099,0
1,0.501069173958146,0
1,0.500833700901593,0
1,0.50062211928622,0
1,0.500402286357328,0
1,0.500199920368293,0
1,0.500012614273515,0
1,0.499838181118688,0
1,0.499674654607482,0
1,0.499520289833209,0
1,0.499373563936658,0
1,0.499233179572948,0
1,0.499102140392356,0
1,0.498979731370964,0
1,0.498863936673215,0
1,0.498751927829847,0
1,0.498643949428038,0
1,0.498543762227375,0
1,0.498442066182807,0
1,0.498338122988675,0
1,0.498231288038845,0
1,0.498120981349263,0
1,0.498006550967712,0
1,0.497887177210403,0
1,0.497762394250256,0
1,0.497631887100999,0
1,0.497495447750184,0
1,0.497352863584481,0
1,0.497203961072884,0
1,0.497048606125774,0
1,0.49688576851133,0
1,0.496714640634494,0
1,0.496535854406439,0
1,0.496349570146552,0
1,0.496155990711831,0
1,0.495955667532272,0
1,0.495749105404679,0
1,0.49553675232798,0
1,0.495318981491086,0
1,0.495096089054675,0
1,0.494868285388117,0
1,0.494635690308873,0
1,0.494398330861536,0
1,0.49415614188266,0
1,0.493908968829489,0
1,0.493656618153153,0
1,0.493398822345518,0
1,0.493135165431196,0
1,0.492865176710065,0
1,0.492588344380646,0
1,0.492304129534038,0
1,0.492011979982353,0
1,0.491711343445915,0
1,0.491401679702151,0
1,0.491082471389731,0
1,0.490753233255797,0
1,0.490413519724733,0
1,0.49006293074894,0
1,0.48970111597194,0
1,0.48932777729015,0
1,0.488942669942928,0
1,0.48853595040778,0
1,0.488116594268533,0
1,0.487684666560748,0
1,0.487307283251339,0
1,0.486924096682208,0
1,0.486535356132509,0
1,0.486141791410423,0
1,0.485743143329977,0
1,0.485339791916334,0
1,0.484932951147088,0
1,0.484523403172448,0
1,0.484111313668426,0
1,0.483696738360207,0
1,0.483279775172615,0
1,0.482860494229856,0
1,0.48243894722284,0
1,0.482015168574006,0
1,0.481589175146862,0
1,0.481060356677007,0
1,0.480524040830962,0
1,0.479980208665858,0
1,0.479428828765485,0
1,0.478869858664408,0
1,0.478303245847192,0
1,0.47772892915617,0
1,0.477146840716446,0
1,0.476556907729064,0
1,0.475959054628165,0
1,0.475353205353645,0
1,0.474739285737781,0
1,0.474117225953271,0
1,0.473486962948211,0
1,0.472848442741402,0
1,0.472201622369584,0
1,0.471546471253964,0
1,0.470882988533378,0
1,0.4702111731396,0
1,0.469531142795181,0
1,0.468843354625059,0
1,0.468147726053845,0
1,0.467444204766817,0
1,0.466732862220214,0
1,0.466013704040574,0
1,0.465287006045076,0
1,0.464554530609374,0
1,0.463816549677891,0
1,0.463073073561256,0
1,0.462324134456634,0
1,0.461569765320496,0
1,0.460811107664519,0
1,0.460047141319793,0
1,0.459277923206796,0
1,0.45850348149642,0
1,0.457723846309091,0
1,0.456904109474872,0
1,0.456075876319786,0
1,0.455239584050969,0
1,0.454395610735127,0
1,0.453544357326552,0
1,0.452686723953672,0
1,0.451823905599505,0
1,0.450956132399064,0
1,0.450083539205257,0
1,0.449206264976559,0
1,0.448324429247047,0
1,0.447438136879598,0
1,0.446547478619207,0
1,0.445652531159414,0
1,0.444716559960343,0
1,0.443775563133257,0
1,0.44282981341418,0
1,0.4418588404302,0
1,0.440880977204455,0
1,0.439896374978397,0
1,0.438905143573858,0
1,0.437907371017875,0
1,0.436894604332006,0
1,0.435875034939832,0
1,0.434848610256184,0
1,0.433815328378633,0
1,0.432775235411654,0
1,0.431758924693366,0
1,0.430737142052934,0
1,0.429710335445577,0
1,0.428591319674458,0
1,0.427491212322639,0
1,0.426386124366726,0
1,0.425276359107832,0
1,0.424162216154464,0
1,0.423043966790863,0
1,0.421921862680082,0
1,0.42079613785103,0
1,0.419667010165948,0
1,0.418534682079606,0
1,0.417400053880329,0
1,0.416262599127878,0
1,0.415122521219253,0
1,0.413979941715871,0
1,0.412834967608489,0
1,0.411687603320042,0
1,0.410537784429674,0
1,0.409385521349225,0
1,0.408230912375269,0
1,0.407074083428261,0
1,0.405915110641803,0
1,0.404754180363822,0
1,0.403591391097537,0
1,0.402426840803527,0
1,0.401260579152688,0
1,0.400090519844097,0
1,0.398919563627865,0
1,0.397747777098572,0
1,0.396575211455597,0
1,0.395401957592984,0
1,0.394228323077464,0
1,0.39305405165672,0
1,0.391879448896978,0
1,0.390636343778373,0
1,0.389392832326635,0
1,0.388149959459629,0
1,0.386906707353596,0
1,0.385663099459036,0
1,0.384419151283738,0
1,0.383175455974731,0
1,0.381931430984597,0
1,0.380687073333729,0
1,0.379442377017375,0
1,0.378197336333896,0
1,0.376951157526126,0
1,0.375696657711602,0
1,0.374446462200119,0
1,0.37319650835261,0
1,0.371946838597103,0
1,0.370697424498337,0
1,0.369448167124742,0
1,0.368198999444293,0
1,0.366949850534233,0
1,0.365700648744181,0
1,0.364451571851105,0
1,0.363202343156924,0
1,0.361952911362669,0
1,0.360703226432527,0
1,0.359453237849815,0
1,0.358202895029006,0
1,0.356951819305136,0
1,0.355699471778527,0
1,0.335902052984415,0.125
1,0.334315427089723,0.125
1,0.331998582633921,0.125
1,0.329673330130331,0.125
1,0.327341411580395,0.125
1,0.325004276974506,0.125
1,0.322663124853425,0.125
1,0.320318941444191,0.125
1,0.317972562180629,0.125
1,0.315624704007403,0.125
1,0.313275953919189,0.125
1,0.310926790604201,0.125
1,0.308577604377152,0.125
1,0.306228713422721,0.125
1,0.303880377503024,0.125
1,0.301532808989689,0.125
1,0.299186181251726,0.125
1,0.296840636631838,0.125
1,0.294496294487619,0.125
1,0.292153255775115,0.125
1,0.289811606567407,0.125
1,0.287471420911511,0.125
1,0.285132763236049,0.125
1,0.282795690342731,0.125
1,0.280460253056878,0.125
1,0.278126497595862,0.125
1,0.275794466702636,0.125
1,0.273464200587176,0.125
1,0.271135737703857,0.125
1,0.268809115395044,0.125
1,0.266484370422578,0.125
1,0.264161539407363,0.125
1,0.261840659185842,0.125
1,0.259521767105446,0.125
1,0.257204901263428,0.125
1,0.254890100695093,0.125
1,0.252577405542187,0.125
1,0.25026685719524,0.125
1,0.247958498056547,0.125
1,0.24565237202573,0.125
1,0.243348524397161,0.125
1,0.241047002550265,0.125
1,0.23874786623891,0.125
1,0.218180181162948,0.25
1,0.197988526832726,0.375
1,0.196316360884851,0.375
1,0.194645324060066,0.375
1,0.192975446104534,0.375
1,0.191306757176917,0.375
1,0.189639287861945,0.375
1,0.187973081043863,0.375
1,0.186308186465665,0.375
1,0.184644656638071,0.375
1,0.182982547047365,0.375
1,0.181321916598775,0.375
1,0.179662827032582,0.375
1,0.178005346721105,0.375
1,0.176349593376885,0.375
1,0.174695719660289,0.375
1,0.173043886942671,0.375
1,0.171394263360708,0.375
1,0.169747024240271,0.375
1,0.168102351342471,0.375
1,0.166460432597581,0.375
1,0.164821462069588,0.375
1,0.163185639953554,0.375
1,0.161553174708308,0.375
1,0.159924286288589,0.375
1,0.158299205749345,0.375
1,0.156678175778598,0.375
1,0.155061450741207,0.375
1,0.153449296614851,0.375
1,0.151846541726675,0.375
1,0.150260905550589,0.375
1,0.148692277660043,0.375
1,0.147143139507471,0.375
1,0.145617124566859,0.375
1,0.144117072212582,0.375
1,0.142647227388984,0.375
1,0.14120663100121,0.375
1,0.139794367011718,0.375
1,0.13840955906389,0.375
1,0.137051366800374,0.375
1,0.117413259643651,0.5
1,0.116324550026541,0.5
1,0.115253665516575,0.5
1,0.11420055467655,0.5
1,0.113164570832677,0.5
1,0.112145076280975,0.5
1,0.111141445347989,0.5
1,0.110153068549792,0.5
1,0.109179355575906,0.5
1,0.108219737586275,0.5
1,0.107273669368958,0.5
1,0.106340630546196,0.5
1,0.105424183443916,0.5
1,0.10452492311226,0.5
1,0.103642304564238,0.5
1,0.102775807153939,0.5
1,0.101929961779546,0.5
1,0.101105843477285,0.5
1,0.100302292031953,0.5
1,0.0995182435496375,0.5
1,0.0987527036316534,0.5
1,0.0980047301226901,0.5
1,0.0972734307002165,0.5
1,0.0965579603949331,0.5
1,0.0958575451546543,0.5
1,0.0951714162675555,0.5
1,0.0944988627320757,0.5
1,0.0938392128040048,0.5
1,0.0931918317526161,0.5
