infNH,avgGD,perRe
1,0.434902245663189,0
1,0.435708308924977,0
1,0.436512064869887,0
1,0.437313200600382,0
1,0.438109723188326,0
1,0.4388997929668,0
1,0.439682489187084,0
1,0.440456982019762,0
1,0.441221539499282,0
1,0.441974059644463,0
1,0.442712883301624,0
1,0.443436588819596,0
1,0.444143961782536,0
1,0.444833990218354,0
1,0.445501808944865,0
1,0.446146826208882,0
1,0.446768306698951,0
1,0.447365774065776,0
1,0.447938979150924,0
1,0.448487866700198,0
1,0.449012542632188,0
1,0.449513243234235,0
1,0.449990307110262,0
1,0.450444150298263,0
1,0.450875244692526,0
1,0.451284099749552,0
1,0.451671247591641,0
1,0.452037233080209,0
1,0.452382588078996,0
1,0.452707871116527,0
1,0.453013827831133,0
1,0.453301115641516,0
1,0.453570193354432,0
1,0.453821530535164,0
1,0.454055565925543,0
1,0.454272715604345,0
1,0.454473374728581,0
1,0.454657919944377,0
1,0.454826706763093,0
1,0.454980076847379,0
1,0.455118356974157,0
1,0.455241860749363,0
1,0.455350889275533,0
1,0.455472750982536,0
1,0.45558143231683,0
1,0.455676554740729,0
1,0.455757795511166,0
1,0.455824862551927,0
1,0.45587759845808,0
1,0.45591516539991,0
1,0.455936974938263,0
1,0.455934196789885,0
1,0.455913183131971,0
1,0.455874445510928,0
1,0.455818162649342,0
1,0.455744532115114,0
1,0.455653760765108,0
1,0.455546080137047,0
1,0.455421641779482,0
1,0.455280362874165,0
1,0.455122620510419,0
1,0.454948882185623,0
1,0.454759606381157,0
1,0.454555251712498,0
1,0.454336273799684,0
1,0.454103124589989,0
1,0.435337475309142,0.125
1,0.43520796007565,0.125
1,0.435066761510798,0.125
1,0.434914276524038,0.125
1,0.434749460328609,0.125
1,0.434572684360662,0.125
1,0.434384315774187,0.125
1,0.434184717050644,0.125
1,0.43396257610055,0.125
1,0.433726227624409,0.125
1,0.433476400328307,0.125
1,0.433213786148534,0.125
1,0.432939041819749,0.125
1,0.432652483876467,0.125
1,0.432355280977807,0.125
1,0.432048007377729,0.125
1,0.4317311992943,0.125
1,0.431431073598845,0.125
1,0.431126764299992,0.125
1,0.430817383200117,0.125
1,0.430502200941852,0.125
1,0.430180639740699,0.125
1,0.429852261902251,0.125
1,0.429516755977786,0.125
1,0.429173921908287,0.125
1,0.428823656101006,0.125
1,0.428465937065794,0.125
1,0.428100812000137,0.125
1,0.427728384537955,0.125
1,0.427348803754451,0.125
1,0.426962254435175,0.125
1,0.426568948561303,0.125
1,0.426169117925098,0.125
1,0.425763007759374,0.125
1,0.425350871229708,0.125
1,0.424932964579641,0.125
1,0.424509542611514,0.125
1,0.424080871300033,0.125
1,0.423647190971224,0.125
1,0.42320874207479,0.125
1,0.42276575538103,0.125
1,0.422318448090775,0.125
1,0.421867004298643,0.125
1,0.42141167984925,0.125
1,0.420952308935379,0.125
1,0.420488058562063,0.125
1,0.420018835436991,0.125
1,0.419544790200888,0.125
1,0.419066014998961,0.125
1,0.418582620011492,0.125
1,0.418094718117782,0.125
1,0.41760241012439,0.125
1,0.417105829290277,0.125
1,0.416576426603343,0.125
1,0.416041589905765,0.125
1,0.415501553575931,0.125
1,0.414956536677644,0.125
1,0.414406743988857,0.125
1,0.413852366976299,0.125
1,0.413316206860693,0.125
1,0.412770033136716,0.125
1,0.412214163322328,0.125
1,0.411648857314988,0.125
1,0.410967254092895,0.125
1,0.410278576460189,0.125
1,0.409583003662528,0.125
1,0.408978879809855,0.125
1,0.408268320788964,0.125
1,0.407573565302053,0.125
1,0.406964501840041,0.125
1,0.40625509146933,0.125
1,0.405539700467317,0.125
1,0.404904708098929,0.125
1,0.404175718137947,0.125
1,0.40352398263098,0.125
1,0.402781456421023,0.125
1,0.402033352227117,0.125
1,0.401359514065867,0.125
1,0.400604778069912,0.125
1,0.399918138998059,0.125
1,0.399155997633947,0.125
1,0.398457711517541,0.125
1,0.39768928863601,0.125
1,0.396980735840425,0.125
1,0.396170790050226,0.125
1,0.395420883300473,0.125
1,0.394614505584822,0.125
1,0.393863818646427,0.125
1,0.393060738307302,0.125
1,0.392308971856912,0.125
1,0.391508600033776,0.125
1,0.390755219380427,0.125
1,0.389956796696973,0.125
1,0.389201178845169,0.125
1,0.388403923132912,0.125
1,0.387645498534495,0.125
1,0.38684874332908,0.125
1,0.386087114003151,0.125
1,0.385324832681973,0.125
1,0.384528108642233,0.125
1,0.383762434435504,0.125
1,0.382965624346727,0.125
1,0.382197027987942,0.125
1,0.381400680898111,0.125
1,0.380629927977315,0.125
1,0.379859317216055,0.125
1,0.37906487144979,0.125
1,0.378293067418288,0.125
1,0.37752181611075,0.125
1,0.37673035757823,0.125
1,0.375958702295481,0.125
1,0.375169522892507,0.125
1,0.374397980347903,0.125
1,0.37362753280884,0.125
1,0.372842660134377,0.125
1,0.372072920358926,0.125
1,0.371290978666754,0.125
1,0.370522313406804,0.125
1,0.369755124692255,0.125
1,0.368978317940641,0.125
1,0.368212635473582,0.125
1,0.367439152450664,0.125
1,0.366675248749936,0.125
1,0.365874884221555,0.125
1,0.365062018839898,0.125
1,0.364250611040361,0.125
1,0.363429128330735,0.125
1,0.362608756552685,0.125
1,0.361785253878702,0.125
1,0.360954503698776,0.125
1,0.360124407360792,0.125
1,0.359288708540754,0.125
1,0.35845042008171,0.125
1,0.357611904537584,0.125
1,0.35677214990316,0.125
1,0.355934161491038,0.125
1,0.355096493005426,0.125
1,0.354259153532806,0.125
1,0.353422158201788,0.125
1,0.352585704246799,0.125
1,0.351749531628356,0.125
1,0.350912795196563,0.125
1,0.350075065139778,0.125
1,0.349236443279202,0.125
1,0.34839718017677,0.125
1,0.347557427485126,0.125
1,0.346717350118599,0.125
1,0.345877109825784,0.125
1,0.34503686161188,0.125
1,0.344196753338974,0.125
1,0.343356928002602,0.125
1,0.342517571082553,0.125
1,0.341678795406203,0.125
1,0.340843526122526,0.125
1,0.340012804239191,0.125
1,0.339186527497825,0.125
1,0.338364660336644,0.125
1,0.337549101425977,0.125
1,0.336740343201314,0.125
1,0.335941899741867,0.125
1,0.335154498880341,0.125
1,0.334377816856333,0.125
1,0.333611670684239,0.125
1,0.33285583203832,0.125
1,0.332110066418994,0.125
1,0.331374167738484,0.125
1,0.33064784945267,0.125
1,0.329930885773328,0.125
1,0.329223044614817,0.125
1,0.32852409222384,0.125
1,0.327833795431003,0.125
1,0.327151922836917,0.125
1,0.3264782455308,0.125
1,0.325812537596321,0.125
1,0.325154576508387,0.125
1,0.324333574303785,0.125
1,0.323520981506465,0.125
1,0.322716507595981,0.125
1,0.321919867355053,0.125
1,0.321130781710182,0.125
1,0.320348978352422,0.125
1,0.319574192430692,0.125
1,0.318806168220442,0.125
1,0.318044664828869,0.125
1,0.31728947460589,0.125
1,0.297936703366599,0.25
1,0.296929933038654,0.25
1,0.295932189863458,0.25
1,0.294948394886815,0.25
1,0.293983264130421,0.25
1,0.293036488511679,0.25
1,0.292107762183156,0.25
1,0.291196748655629,0.25
1,0.290303142256117,0.25
1,0.289426635848867,0.25
1,0.288566925661372,0.25
1,0.269417640241905,0.375
1,0.268834283984703,0.375
1,0.268259585039196,0.375
1,0.267693389412661,0.375
1,0.267135545469799,0.375
1,0.266585904054284,0.375
1,0.266044318591174,0.375
1,0.265510645020266,0.375
1,0.264984741940713,0.375
1,0.264466470465444,0.375
1,0.263955694162419,0.375
1,0.263452278933792,0.375
1,0.262956092879953,0.375
1,0.26246700604021,0.375
1,0.261984890227353,0.375
1,0.261509618719313,0.375
1,0.261041066004853,0.375
1,0.260579107381106,0.375
