infNH,avgGD,perRe
1,0.405139428169161,0
1,0.40552959149642,0
1,0.405886880451574,0
1,0.40620577033503,0
1,0.4064905549722,0
1,0.406784176686098,0
1,0.407077859204972,0
1,0.407369845925196,0
1,0.407655795029311,0
1,0.407935373049525,0
1,0.408136534052877,0
1,0.408315192535319,0
1,0.408473249714246,0
1,0.408611747006326,0
1,0.408731188301143,0
1,0.408831833402083,0
1,0.408912789377425,0
1,0.408976668261905,0
1,0.409023683536182,0
1,0.409050901118258,0
1,0.409059391552445,0
1,0.409049984060457,0
1,0.409024314630414,0
1,0.408983653765088,0
1,0.408929250651499,0
1,0.408862291723444,0
1,0.408784627705083,0
1,0.408695558792107,0
1,0.408597186557141,0
1,0.408485210384202,0
1,0.408364539429487,0
1,0.408235793356593,0
1,0.408114977099009,0
1,0.407986014905124,0
1,0.407848193268294,0
1,0.407714395467099,0
1,0.407572254680283,0
1,0.4074213539318,0
1,0.407261422431802,0
1,0.407092046286438,0
1,0.406913083594393,0
1,0.406724590280241,0
1,0.406526581792286,0
1,0.4063065099647,0
1,0.406072004113313,0
1,0.40582307523249,0
1,0.405559777142366,0
1,0.405282184925304,0
1,0.40499038872689,0
1,0.404664718755424,0
1,0.404327323701637,0
1,0.403978260858575,0
1,0.40361760996815,0
1,0.403213061705209,0
1,0.402797090239935,0
1,0.402367890923308,0
1,0.401926291680181,0
1,0.40147196433889,0
1,0.40086296928797,0
1,0.400240231613163,0
1,0.399647395944558,0
1,0.398995831241318,0
1,0.39833093922343,0
1,0.397695764681278,0
1,0.397004427173932,0
1,0.3963437126444,0
1,0.395703901923952,0
1,0.395091053112155,0
1,0.394461144541717,0
1,0.393771265351629,0
1,0.393106322228932,0
1,0.392426041301378,0
1,0.391697914164779,0
1,0.391007206647322,0
1,0.390310898019093,0
1,0.38960752727262,0
1,0.38889489691548,0
1,0.388132198713102,0
1,0.387452573623961,0
1,0.386769260436686,0
1,0.386082941175687,0
1,0.385395027020395,0
1,0.384707928721023,0
1,0.383980802341994,0
1,0.383297153940171,0
1,0.382630870200816,0
1,0.381966836983028,0
1,0.381258375417566,0
1,0.380552803213697,0
1,0.379891652046313,0
1,0.379186313179994,0
1,0.378530157620083,0
1,0.377830184340761,0
1,0.37717921286064,0
1,0.376488664416299,0
1,0.375851767436274,0
1,0.375178366788746,0
1,0.374558279298024,0
1,0.37394578191345,0
1,0.373296174880779,0
1,0.372697133494319,0
1,0.372061770364183,0
1,0.371474881496829,0
1,0.37089200024849,0
1,0.370273845177944,0
1,0.369702041821844,0
1,0.369096269178527,0
1,0.368534999275899,0
1,0.367979161714908,0
1,0.367390913938775,0
1,0.366819583669851,0
1,0.36625312538886,0
1,0.365691519633682,0
1,0.365130722915104,0
1,0.36457485836451,0
1,0.364023894079688,0
1,0.363470198207524,0
1,0.362930465172711,0
1,0.362393793260737,0
1,0.36185285099794,0
1,0.361322363140486,0
1,0.360796768010329,0
1,0.360273640685837,0
1,0.359752765837723,0
1,0.359233909399874,0
1,0.358716840732366,0
1,0.358044853202105,0
1,0.357367386346624,0
1,0.356689803707011,0
1,0.35601119423018,0
1,0.355325238512463,0
1,0.354631789651267,0
1,0.353897765757208,0
1,0.353155693426219,0
1,0.352404559020279,0
1,0.351644788271917,0
1,0.350893774490226,0
1,0.350133859864956,0
1,0.349365530735652,0
1,0.348589527846449,0
1,0.347809987649449,0
1,0.34702667420683,0
1,0.346239493444719,0
1,0.345443384819775,0
1,0.344643696517602,0
1,0.343840626652766,0
1,0.343034132392677,0
1,0.342225176947659,0
1,0.341415887182949,0
1,0.340607062810955,0
1,0.339798871809889,0
1,0.33899142210722,0
1,0.338185548096219,0
1,0.337380656947022,0
1,0.336590793530549,0
1,0.335802166032097,0
1,0.335014828572445,0
1,0.334223874401095,0
1,0.333433301042662,0
1,0.332643258264971,0
1,0.331853994684585,0
1,0.331144442124137,0
1,0.330435636838257,0
1,0.319808454828251,0.0666666666666667
1,0.318661550377436,0.0666666666666667
1,0.317204793128672,0.0666666666666667
1,0.315635057702695,0.0666666666666667
1,0.314038535913954,0.0666666666666667
1,0.312418307700804,0.0666666666666667
1,0.310780480016495,0.0666666666666667
1,0.309129168800237,0.0666666666666667
1,0.307463608979137,0.0666666666666667
1,0.305785438242164,0.0666666666666667
1,0.304095293498459,0.0666666666666667
1,0.302393856475387,0.0666666666666667
1,0.300605786422237,0.0666666666666667
1,0.298809846529145,0.0666666666666667
1,0.297007306277499,0.0666666666666667
1,0.295199412796987,0.0666666666666667
