CCO,avgA2A,isolated
0,0.187933393261806,0
0,0.188469410841919,0
0,0.188981559392427,0
0,0.189471195180405,0
0,0.189939567080137,0
0,0.190387830632289,0
0,0.190817163447684,0
0,0.191228452969402,0
0,0.19162263117524,0
0,0.192000569901375,0
0,0.19236308627695,0
0,0.192717474174855,0
0,0.193058045832316,0
0,0.193385459322231,0
0,0.193700335647374,0
0,0.194003260072846,0
0,0.194294785833598,0
0,0.194579265301466,0
0,0.194853265604842,0
0,0.195117259954546,0
0,0.195371696381846,0
0,0.195616999407842,0
0,0.19585357136994,0
0,0.196081793924561,0
0,0.196302030439056,0
0,0.196514625008944,0
0,0.196719904672841,0
0,0.19691639396877,0
0,0.197106216677865,0
0,0.197289655536408,0
0,0.197466969191378,0
0,0.197638413968452,0
0,0.197804233148711,0
0,0.197964657845699,0
0,0.198119908575974,0
0,0.198270195317925,0
0,0.198415717042308,0
0,0.19855666257502,0
0,0.198693211058968,0
0,0.198825532932265,0
0,0.198953790932901,0
0,0.199078140113123,0
0,0.199198728255981,0
0,0.199315696272796,0
0,0.199429178580794,0
0,0.199539303459548,0
0,0.19964619338782,0
0,0.199749965364521,0
0,0.199850731200718,0
0,0.199948728851642,0
0,0.20004393595714,0
0,0.200136450652949,0
0,0.200226367050966,0
0,0.200313776017974,0
0,0.200398908161811,0
0,0.20048169931256,0
0,0.20056222911533,0
0,0.200640573943531,0
0,0.200716807015626,0
0,0.200790998503774,0
0,0.200863215637523,0
0,0.20093352709714,0
0,0.201002000349616,0
0,0.20106869643592,0
0,0.201133673926474,0
0,0.201196988982356,0
0,0.201258695417992,0
0,0.201318844766527,0
0,0.201378065024303,0
0,0.20143581829731,0
0,0.20149214973066,0
0,0.201547102139766,0
0,0.201600716896004,0
0,0.201653033562921,0
0,0.201704089981836,0
0,0.201753922357269,0
0,0.201802565341572,0
0,0.201850052118228,0
0,0.201896414483321,0
0,0.201941682924767,0
0,0.201985884792282,0
0,0.202029047317125,0
0,0.202071197517696,0
0,0.202112361403246,0
0,0.20215256403723,0
0,0.202192015294361,0
0,0.202228472158211,0
0,0.202264076219016,0
0,0.202298848039949,0
0,0.202332807523207,0
0,0.202365973955348,0
0,0.202398372463816,0
0,0.20243002737716,0
0,0.202460956300089,0
0,0.202491176347848,0
0,0.202520704176908,0
0,0.202549556012953,0
0,0.202577747643621,0
0,0.202605293436652,0
0,0.202632208492214,0
0,0.202658507569112,0
0,0.202684205101611,0
0,0.202709315214513,0
0,0.202733851736597,0
0,0.20275782821258,0
0,0.202781257913729,0
0,0.202804153847238,0
0,0.202826528764494,0
0,0.202848395168351,0
0,0.202869765319506,0
0,0.202890651242087,0
0,0.202911064728546,0
0,0.20293101734394,0
0,0.202950520429686,0
0,0.20296958510687,0
0,0.202988231771203,0
0,0.20300646932968,0
0,0.203024307354661,0
0,0.203041755405917,0
0,0.203058822896646,0
0,0.203075519087105,0
0,0.203091853079534,0
0,0.203107833814126,0
0,0.20312347006588,0
0,0.203138770442188,0
0,0.203153743381048,0
0,0.203168397149817,0
0,0.203182739844428,0
0,0.203196779389014,0
0,0.203210523535883,0
0,0.203223979865817,0
0,0.203237155788638,0
0,0.203250057432529,0
0,0.203262691212794,0
0,0.203275064085377,0
0,0.203287182838461,0
0,0.203299054094067,0
0,0.203310684309782,0
0,0.203322079780606,0
0,0.203333246640882,0
0,0.203344190866327,0
0,0.203354918276121,0
0,0.20336543453506,0
0,0.203375745155752,0
0,0.203385855500855,0
0,0.203395770785333,0
0,0.203410577678596,0
0,0.203425064422244,0
0,0.203439236192613,0
0,0.20345309794347,0
0,0.203466654516053,0
0,0.203479910361659,0
0,0.203492869665833,0
0,0.203505536346085,0
0,0.203517914440594,0
0,0.203530007645449,0
0,0.203541819020683,0
0,0.203553351336486,0
0,0.203564607064703,0
0,0.203575588368908,0
0,0.203586297092947,0
0,0.203596734747881,0
0,0.203606902497262,0
0,0.203616801140697,0
0,0.203626443814149,0
0,0.203635860545432,0
0,0.203645056999699,0
0,0.203654043251418,0
0,0.203662829745395,0
0,0.203671419833405,0
0,0.203679872948134,0
0,0.203688179413914,0
0,0.203696334673762,0
0,0.203704337065708,0
0,0.203712186324616,0
0,0.203719882613016,0
0,0.203727425711434,0
0,0.203734831366163,0
0,0.203742129272198,0
0,0.203749333784843,0
0,0.203756428750357,0
0,0.203763387688157,0
0,0.203770168878499,0
0,0.203776709430944,0
0,0.203783170140696,0
0,0.203789718918668,0
0,0.203796311264464,0
0,0.203802833200232,0
0,0.203808992546316,0
0,0.203815169981054,0
0,0.203819669310586,0
0,0.20381861997365,0
0,0.203811079518599,0
0,0.203797078681431,0
0,0.203776742682279,0
0,0.203750198256407,0
0,0.203717591266609,0
0,0.203679082984101,0
0,0.203634808993074,0
0,0.203584903517599,0
0,0.20352949952958,0
0,0.203468728256885,0
0,0.203402718842545,0
0,0.203331714728856,0
0,0.203255721752667,0
0,0.203174859829169,0
0,0.203089245422161,0
0,0.202998991670629,0
0,0.202904207886995,0
0,0.202805000339008,0
0,0.202701521891623,0
0,0.202593875605721,0
0,0.202482144782797,0
0,0.202366412816124,0
0,0.202246770830058,0
0,0.202123342339072,0
0,0.2019962267083,0
0,0.201865741986572,0
0,0.201733371070922,0
0,0.20160172969482,0
0,0.201472584732127,0
0,0.201344724245726,0
0,0.201220667110002,0
0,0.201100340303081,0
0,0.200985468149924,0
0,0.200872743585692,0
0,0.200763921661895,0
0,0.20065912587884,0
0,0.200558249459502,0
0,0.200461188908735,0
0,0.20036584190501,0
0,0.200274258037163,0
0,0.200186489529977,0
0,0.200102617621711,0
0,0.200022772690349,0
0,0.199947044121657,0
0,0.19987547014733,0
0,0.19980805384559,0
0,0.199744775581401,0
0,0.199685633762851,0
0,0.199631066281873,0
0,0.199583633638991,0
0,0.199545042193481,0
0,0.19951559369238,0
0,0.199495329148696,0
0,0.199484226605495,0
0,0.199482241413533,0
0,0.199489427315605,0
0,0.199506889981111,0
0,0.199534679799593,0
0,0.199574356607939,0
0,0.199628155768697,0
0,0.199698714516934,0
0,0.199782490321491,0
0,0.199885962256366,0
0,0.200008848173204,0
0,0.200141231594167,0
0,0.200283068852124,0
0,0.200436762037908,0
0,0.200605121973411,0
0,0.200788179681258,0
0,0.200990674678476,0
0,0.201206305360138,0
0,0.201445238982395,0
0,0.201705656365669,0
0,0.201970073581493,0
0,0.202238261259102,0
0,0.202510078567662,0
0,0.202785295746439,0
0,0.203125318493509,0
0,0.203479944317697,0
0,0.20384614795425,0
0,0.204236430333224,0
0,0.204633513839294,0
0,0.205035234562288,0
0,0.205439725381193,0
0,0.205844188336559,0
0,0.206254964951644,0
0,0.206678325568705,0
0,0.207150328174158,0
0,0.207631360885589,0
0,0.208122141102762,0
0,0.208618779646967,0
0,0.209120856287346,0
0,0.209639479760722,0
0,0.210162521870379,0
0,0.210685907275917,0
0,0.211194965793146,0
0,0.211689204564066,0
0,0.212171907779581,0
0,0.212648498123222,0
0,0.213119387900429,0
0,0.213582900582697,0
0,0.214015735513215,0.0833333333333333
0,0.214470000539173,0
0,0.214912220491215,0
0,0.215327877863496,0.0833333333333333
0,0.215757008789852,0
0,0.216174455241616,0
0,0.216579339691146,0
0,0.216925732153078,0
0,0.217267744342532,0
0,0.217592066273507,0.0833333333333333
0,0.217932963871244,0
0,0.218267854510212,0
0,0.21859585238257,0
0,0.218916069074493,0
0,0.219227605446396,0
0,0.219529634603826,0
0,0.219821659185046,0
0,0.220102939403772,0
0,0.220372217503793,0
0,0.220630411796763,0
0,0.220876576279974,0
0,0.221111133265208,0
0,0.221333052656645,0
0,0.221572605064267,0.0833333333333333
0,0.221781975711731,0
0,0.222017156667661,0.0833333333333333
0,0.222238784450132,0
0,0.222492462189383,0.0833333333333333
0,0.22274889217428,0
0,0.223028554804001,0.0833333333333333
0,0.223322556502631,0
0,0.223648089444319,0.0833333333333333
0,0.223984514433199,0
0,0.224342563040383,0
0,0.224722159830199,0
0,0.225122934064332,0
0,0.225543676042461,0
0,0.225979412902513,0
0,0.226430522163959,0
0,0.226903852082856,0
0,0.227398463662821,0
0,0.227911154634075,0
0,0.228440503068714,0
0,0.228986740631201,0
0,0.229548466159162,0
0,0.23012090535216,0
0,0.230714236680898,0
0,0.23131957904041,0
0,0.23193565583743,0
0,0.232561259464085,0
0,0.233195293128133,0
0,0.233836605195932,0
0,0.234488132164753,0
0,0.235157255003254,0
0,0.235835619600668,0
0,0.236521748018385,0
0,0.237213743091166,0
0,0.237909624752723,0
0,0.238591763753494,0
0,0.239277378255091,0
0,0.239964133296564,0
0,0.240663162020661,0
0,0.241358999633739,0
0,0.242049843350854,0
0,0.242733259966783,0
0,0.243412355640964,0
0,0.244068107665512,0
0,0.244714549956823,0
0,0.245359225266445,0
0,0.246005174968647,0
0,0.246652454187045,0
0,0.247301134728334,0
0,0.248060510564328,0
0,0.24882130776592,0
0,0.249564132239927,0
0,0.250313309882688,0
0,0.251068936215911,0
0,0.251829674972512,0
0,0.252593849759455,0
0,0.25335968065352,0
0,0.254125700067452,0
0,0.254889988333671,0
0,0.255650817957157,0
0,0.256405255444898,0
0,0.257152636146366,0
0,0.25789124493579,0
0,0.258619409896523,0
0,0.259335369917177,0
0,0.260037939580766,0
0,0.260728609376967,0
0,0.261406885500562,0
0,0.262071439314198,0
0,0.26272114586224,0
0,0.26335594396893,0
0,0.263974502752338,0
0,0.264575847882547,0
0,0.265159009125825,0
0,0.265728300497798,0
0,0.26628783291157,0
0,0.26682469305505,0
0,0.267361613670708,0
0,0.26785197441667,0
0,0.268333368286491,0
0,0.268806954730121,0
0,0.269336907529878,0
0,0.269817916800857,0
0,0.270336253906583,0
0,0.270852995445127,0
0,0.271367531694484,0
0,0.271869943989799,0
0,0.272222173864019,0
0,0.272565994170714,0
0,0.272906505920329,0
0,0.27325266280799,0
0,0.273602993122778,0
0,0.273956647554178,0
0,0.274312779021934,0
0,0.274665933809134,0
0,0.275021786610181,0
0,0.27537918564184,0
0,0.275738556670796,0
0,0.276119519725687,0
0,0.276499391843697,0
0,0.276878851883694,0
0,0.277257652486456,0
0,0.277635221979752,0
0,0.278013188760926,0
0,0.278389003835377,0
0,0.278762210384822,0
0,0.279132389557444,0
0,0.279579849399509,0
0,0.280020552945245,0
0,0.280460119700882,0
0,0.280892208820119,0
0,0.28131632684326,0
0,0.281731998717579,0
0,0.282143291731681,0.0833333333333333
0,0.282598710201948,0.0833333333333333
0,0.283048010661265,0.0833333333333333
0,0.283508392561583,0.0833333333333333
0,0.283961893166669,0.0833333333333333
0,0.284408310422601,0.0833333333333333
0,0.284847457954825,0.0833333333333333
0,0.28527916382765,0.0833333333333333
0,0.285703269519291,0.0833333333333333
0,0.286119629306928,0.0833333333333333
0,0.286528109241903,0.0833333333333333
0,0.286928586845339,0.0833333333333333
0,0.287367517621218,0.0833333333333333
0,0.287786451205249,0.0833333333333333
0,0.288185623040541,0.0833333333333333
0,0.288565306662803,0.0833333333333333
0,0.288925805713584,0.0833333333333333
0,0.289267449514742,0.0833333333333333
0,0.289590588279923,0.0833333333333333
0,0.290008739939411,0.0833333333333333
0,0.290405019739271,0.0833333333333333
0,0.290779316752778,0.0833333333333333
0,0.291049851130873,0.0833333333333333
0,0.291307899970332,0.0833333333333333
0,0.29159553887541,0.0833333333333333
0,0.291839476248533,0.0833333333333333
0,0.292073385804743,0.0833333333333333
0,0.292296932168532,0.0833333333333333
0,0.292510809236854,0.0833333333333333
0,0.292715281416701,0.0833333333333333
0,0.292910631530434,0.0833333333333333
0,0.293134290780551,0.0833333333333333
0,0.293347371169539,0.0833333333333333
0,0.293553622750709,0.0833333333333333
0,0.293753198215387,0.0833333333333333
0,0.293901949320214,0.0833333333333333
0,0.294041872855221,0.0833333333333333
0,0.294173160745828,0.0833333333333333
0,0.294296001761566,0.0833333333333333
0,0.294410577454586,0.0833333333333333
0,0.294517045331736,0.0833333333333333
0,0.294615318770894,0.0833333333333333
0,0.294704827712318,0.0833333333333333
0,0.294785195438915,0.0833333333333333
0,0.294857920432941,0.0833333333333333
0,0.294923827972619,0.0833333333333333
0,0.294982988407725,0.0833333333333333
0,0.295036542258441,0.0833333333333333
0,0.295084667529323,0.0833333333333333
0,0.295127688063459,0.0833333333333333
0,0.295166023578506,0.0833333333333333
0,0.295203233849285,0.0833333333333333
0,0.295239292333336,0.0833333333333333
0,0.295276628001185,0.0833333333333333
0,0.295315033906265,0.0833333333333333
0,0.295354760537338,0.0833333333333333
0,0.295395844400735,0.0833333333333333
0,0.295438187215959,0.0833333333333333
0,0.295481571907132,0.0833333333333333
0,0.295525652859156,0.0833333333333333
0,0.295569932021074,0.0833333333333333
0,0.295605501046622,0.0833333333333333
0,0.295639974411921,0.0833333333333333
0,0.29567219608461,0.0833333333333333
0,0.295700730782768,0.0833333333333333
0,0.295723827568444,0.0833333333333333
0,0.295739422614618,0.0833333333333333
0,0.295745169032373,0.0833333333333333
0,0.295738533260518,0.0833333333333333
0,0.295716073379972,0.0833333333333333
0,0.295677461265529,0.0833333333333333
0,0.295627267035986,0.0833333333333333
0,0.295568698701349,0.0833333333333333
0,0.29550459876477,0.0833333333333333
0,0.295437852232395,0.0833333333333333
0,0.295378826300843,0.0833333333333333
0,0.295315676230305,0.0833333333333333
0,0.295248794202839,0.0833333333333333
0,0.2953404025157,0.0833333333333333
0,0.295410780685909,0.0833333333333333
0,0.295463413764532,0.0833333333333333
0,0.295498447518841,0.0833333333333333
0,0.295516248112878,0.0833333333333333
0,0.295517707689678,0.0833333333333333
0,0.295504371255262,0.0833333333333333
0,0.295476986147041,0.0833333333333333
0,0.295436057660709,0.0833333333333333
0,0.295382061971904,0.0833333333333333
0,0.295315447585892,0.0833333333333333
0,0.295236626161716,0.0833333333333333
0,0.29516998711964,0.0833333333333333
0,0.295092457260276,0.0833333333333333
0,0.295004077343264,0.0833333333333333
0,0.294905260353166,0.0833333333333333
0,0.294796313130566,0.0833333333333333
0,0.29467833059453,0.0833333333333333
0,0.294513047075716,0.0833333333333333
0,0.294340430003578,0.0833333333333333
0,0.294160495745844,0.0833333333333333
0,0.293973219580313,0.0833333333333333
0,0.293778548303007,0.0833333333333333
0,0.29357642499987,0.0833333333333333
0,0.293366813920141,0.0833333333333333
0,0.293149723341783,0.0833333333333333
0,0.292925222507304,0.0833333333333333
0,0.292693470141148,0.0833333333333333
0,0.292454756307752,0.0833333333333333
0,0.292209534856985,0.0833333333333333
0,0.291960646616452,0.0833333333333333
0,0.291708080277518,0.0833333333333333
0,0.291452790311524,0.0833333333333333
