infNH,avgGD,perRe
0.933333333333333,0.531013780069977,0
1,0.531006348211597,0
1,0.530934713218619,0
1,0.530819080591698,0
1,0.530383340188283,0
1,0.529910023541014,0
1,0.529555991496179,0
1,0.529190144996176,0
1,0.528812534137925,0
1,0.528439368265402,0
1,0.528086810587786,0
1,0.527696629799368,0
1,0.527318997843191,0
1,0.526966645501623,0
1,0.526628864683727,0
1,0.526301894179357,0
1,0.525973664551111,0
1,0.525603749221856,0
1,0.525255512415618,0
1,0.524913820738623,0
1,0.524571852920826,0
1,0.524224959017264,0
1,0.523872295592415,0
1,0.523497937108195,0
1,0.5231160854883,0
1,0.52272463602371,0
1,0.522328197866555,0
1,0.521933765198957,0
1,0.521532303908865,0
1,0.521123255914451,0
1,0.52070972586683,0
1,0.520288744228016,0
1,0.519866195452769,0
1,0.519434747688988,0
1,0.518993971785605,0
1,0.518543420643386,0
1,0.518082835016791,0
1,0.517611661519491,0
1,0.517129560842879,0
1,0.516633320623686,0
1,0.51613168833732,0
1,0.515619102836406,0
1,0.515074077144501,0
1,0.514519446957532,0
1,0.513955477394526,0
1,0.51338177091109,0
1,0.512797988879254,0
1,0.512204768813876,0
1,0.511600654038141,0
1,0.510986081420018,0
1,0.510370332659441,0
1,0.509743072537392,0
1,0.509104156153358,0
1,0.508453491708449,0
1,0.507790314551354,0
1,0.507109207139269,0
1,0.506416286585702,0
1,0.505711472539621,0
1,0.504994741258908,0
1,0.504229298169396,0
1,0.503451921901116,0
1,0.502662555431223,0
1,0.501861322958168,0
1,0.501048476257194,0
1,0.500224423042101,0
1,0.499389622556654,0
1,0.498544728174789,0
1,0.497690071258532,0
1,0.496826027731634,0
1,0.495952962682329,0
1,0.495071232292132,0
1,0.494181179157851,0
1,0.493283129685818,0
1,0.49237739229712,0
1,0.491464324821262,0
1,0.490544126327939,0
1,0.489617003102523,0
1,0.488683267505192,0
1,0.487744770553726,0
1,0.486799976814553,0
1,0.485849981633191,0
1,0.48490537462911,0
1,0.483955138333773,0
1,0.482999396099812,0
1,0.482037963955906,0
1,0.481071900921443,0
1,0.480101200785937,0
1,0.479125939817436,0
1,0.478146173066531,0
1,0.477161945591495,0
1,0.476173667118882,0
1,0.475181177822981,0
1,0.474186812885907,0
1,0.473189433292814,0
1,0.472189044717798,0
1,0.471185654201221,0
1,0.470179270488881,0
1,0.469172576445286,0
1,0.468163605064703,0
1,0.467152523680934,0
1,0.466138552020871,0
1,0.465121737877565,0
1,0.464102167464736,0
1,0.463079978609095,0
1,0.462054743856584,0
1,0.461027975633452,0
1,0.459999257236647,0
1,0.458968728347471,0
1,0.457937549180111,0
1,0.456904237213105,0
1,0.455868948627377,0
1,0.454831605434681,0
1,0.453792129723321,0
1,0.452750448509415,0
1,0.451706806672272,0
1,0.450665219128645,0
1,0.449618903845132,0
1,0.44856999347351,0
1,0.447518489464945,0
1,0.44646423581365,0
1,0.445407522303273,0
1,0.444348384312834,0
1,0.443286866510596,0
1,0.442222602008481,0
1,0.44117093201106,0
1,0.440113299154328,0
1,0.439049294534529,0
1,0.437979930338473,0
1,0.436905452559813,0
1,0.435824927865876,0
1,0.434740708594639,0
1,0.433653234445785,0
1,0.432562738181205,0
1,0.431469901376973,0
1,0.430377802543823,0
1,0.429283896568862,0
1,0.42818850784716,0
1,0.427092030874132,0
1,0.425994877643408,0
1,0.424897360537028,0
1,0.423799720719074,0
1,0.42270215856236,0
1,0.421604846946728,0
1,0.42051240795069,0
1,0.41941967271702,0
1,0.418326728003226,0
1,0.41723364216826,0
1,0.41614046492946,0
1,0.415020947387038,0
1,0.413901702865192,0
1,0.412782532437071,0
1,0.41165889899477,0
1,0.410535073870408,0
1,0.409411551950745,0
1,0.408288437309807,0
1,0.407165885856228,0
1,0.406044030066229,0
1,0.404922931581663,0
1,0.403802616759172,0
1,0.402683105154168,0
1,0.401564411555671,0
1,0.400446538247956,0
1,0.399298922052897,0
1,0.398150681076219,0
1,0.397001807305122,0
1,0.395852291096891,0
1,0.394702119753094,0
1,0.393551278466174,0
1,0.392398656207511,0
1,0.391245283974937,0
1,0.390090833816368,0
1,0.388933417327709,0
1,0.387775294210652,0
1,0.38661643795388,0
1,0.385456822754048,0
1,0.384296424076968,0
1,0.373248566339867,0.0666666666666667
1,0.372192958400218,0.0666666666666667
1,0.371136681102651,0.0666666666666667
1,0.370079720770769,0.0666666666666667
1,0.369022071355163,0.0666666666666667
1,0.367960890621827,0.0666666666666667
1,0.366898886814597,0.0666666666666667
1,0.365836087881367,0.0666666666666667
1,0.36477252847144,0.0666666666666667
1,0.363708239527372,0.0666666666666667
1,0.362643241042633,0.0666666666666667
1,0.361577538135245,0.0666666666666667
1,0.360511123120514,0.0666666666666667
