infNH,avgGD,perRe
1,0.64134459631138,0
1,0.64150686036337,0
1,0.641735786403522,0
1,0.642023312572664,0
1,0.642382423206141,0
1,0.642784305534352,0
1,0.643223908410455,0
1,0.643562143814058,0
1,0.643917306049819,0
1,0.644286725432227,0
1,0.644667434337156,0
1,0.645056723518266,0
1,0.645452113651195,0
1,0.645846205615074,0
1,0.646242916237294,0
1,0.646640119305206,0
1,0.647038042200746,0
1,0.647429714428339,0
1,0.647813286992089,0
1,0.648184183867822,0
1,0.648541855414314,0
1,0.648886020555883,0
1,0.649225951537269,0
1,0.649551760614913,0
1,0.649863090660862,0
1,0.650158975397431,0
1,0.650438888349657,0
1,0.65070265571485,0
1,0.650944762586654,0
1,0.651158359409195,0
1,0.651347156567661,0
1,0.651518973436377,0
1,0.651689599682086,0
1,0.651844010124562,0
1,0.651983318321367,0
1,0.652108626057923,0
1,0.652293164294686,0
1,0.652476317582638,0
1,0.652655901914446,0
1,0.652843003552304,0
1,0.653031899825512,0
1,0.653225641391619,0
1,0.653423184469006,0
1,0.653551880375972,0
1,0.653578265037512,0
1,0.653575616567644,0
1,0.653546695776415,0
1,0.653492364320403,0
1,0.653407565154913,0
1,0.653298404236189,0
1,0.653154674136364,0
1,0.652984461138632,0
1,0.652787500184996,0
1,0.65256387579397,0
1,0.652315744488103,0
1,0.652024037402716,0
1,0.651706968016446,0
1,0.651365719082555,0
1,0.651001489713746,0
1,0.650615176341952,0
1,0.650209229682653,0
1,0.64978315458998,0
1,0.649338711132178,0
1,0.648875711253681,0
1,0.648395421744453,0
1,0.647903770160354,0
1,0.647397497031236,0
1,0.646877834585334,0
1,0.646345941842246,0
1,0.645801881595553,0
1,0.645247628161305,0
1,0.644683913781918,0
1,0.644101173455849,0
1,0.643508981755046,0
1,0.642907567590095,0
1,0.642297784379151,0
1,0.641680451079466,0
1,0.641055937315631,0
1,0.640425345358133,0
1,0.639789284550343,0
1,0.63914829161459,0
1,0.63850283351215,0
1,0.637853300510662,0
1,0.637199980795357,0
1,0.636542990098547,0
1,0.635882248568622,0
1,0.635217644015026,0
1,0.634549180811356,0
1,0.633876923164007,0
1,0.633209519173336,0
1,0.632538203145435,0
1,0.631863034172078,0
1,0.631184052797344,0
1,0.630501271964008,0
1,0.629814801236881,0
1,0.629125984380315,0
1,0.628439231417842,0
1,0.62775145791324,0
1,0.627062721360338,0
1,0.626373030256077,0
1,0.625682413241689,0
1,0.624990875500921,0
1,0.624298412392408,0
1,0.623605011451185,0
1,0.622910653766488,0
1,0.622215314817172,0
1,0.621518964863195,0
1,0.620821569536369,0
1,0.620121622237976,0
1,0.619420548010489,0
1,0.618718299429107,0
1,0.618016429493051,0
1,0.617313282155407,0
1,0.61660878452194,0
1,0.615902841814633,0
1,0.615189131427973,0
1,0.614472708425651,0
1,0.613744052462778,0
1,0.613012633017553,0
1,0.612287301215943,0
1,0.611543859576249,0
1,0.610797393691199,0
1,0.610047837739155,0
1,0.609295127889828,0
1,0.608539202265385,0
1,0.607780000923959,0
1,0.607017465842141,0
1,0.606251540890558,0
1,0.605482171808678,0
1,0.604709306162031,0
1,0.603934236517581,0
1,0.60315614919789,0
1,0.602374373409115,0
1,0.601588865817795,0
1,0.600799584555069,0
1,0.60000648916238,0
1,0.599209540405422,0
1,0.598408699731643,0
1,0.597603927359169,0
1,0.596790877097155,0
1,0.595973895353055,0
1,0.595152788180191,0
1,0.594424179817206,0
1,0.593706254794329,0
1,0.59298313591694,0
1,0.592255067375898,0
1,0.59152209309816,0
1,0.590783652606563,0
1,0.590017713159435,0
1,0.589247146204666,0
1,0.588472592170908,0
1,0.58769346257798,0
1,0.586909818531888,0
1,0.586121710134614,0
1,0.585329176710508,0
1,0.584532246871142,0
1,0.583731070962486,0
1,0.582925535027018,0
1,0.582115849970354,0
1,0.581307579734985,0
1,0.580501487480634,0
1,0.579697418046829,0
1,0.578895264066992,0
1,0.57814075793559,0
1,0.577388190082235,0
1,0.576637396850278,0
1,0.575888215997486,0
1,0.575140046437005,0
1,0.574340166407736,0
1,0.573540206330691,0
1,0.572739904783139,0
1,0.57193940308607,0
1,0.571138225425621,0
1,0.570336210903268,0
1,0.569533193008089,0
1,0.568729068076094,0
1,0.567923554158714,0
1,0.567116330992298,0
1,0.566307296748798,0
1,0.565496290524717,0
1,0.564683167548455,0
1,0.56386778693436,0
1,0.563050010218572,0
1,0.562229701374309,0
1,0.561406727134653,0
1,0.560580957086706,0
1,0.559749680867448,0
1,0.558915454251174,0
1,0.55807815536899,0
1,0.557237665305334,0
1,0.556393868128432,0
1,0.555546650967489,0
1,0.554698868517143,0
1,0.553847403177158,0
1,0.552992151483079,0
1,0.552133013896926,0
1,0.551269895255567,0
1,0.55040270484982,0
1,0.549531356587491,0
1,0.548655769179812,0
1,0.547775866291234,0
1,0.546878598429776,0
1,0.545977257778007,0
1,0.544978420962013,0
1,0.543977025943302,0
1,0.542972963483618,0
1,0.541966127890122,0
1,0.540956314012328,0
1,0.539943530750003,0
1,0.53892768348115,0
1,0.537908681714745,0
1,0.536894459743345,0
1,0.535862629417091,0
1,0.534826648911094,0
1,0.523943877141008,0.0666666666666667
1,0.522728310264578,0.0666666666666667
1,0.521050009547133,0.0666666666666667
1,0.518821524572276,0.0666666666666667
1,0.516328811104551,0.0666666666666667
1,0.513820248788808,0.0666666666666667
1,0.511300110477173,0.0666666666666667
1,0.508771776356086,0.0666666666666667
1,0.506237880705303,0.0666666666666667
1,0.503700453309618,0.0666666666666667
1,0.501161043965798,0.0666666666666667
1,0.498620828035091,0.0666666666666667
1,0.496080694837672,0.0666666666666667
1,0.493541311828402,0.0666666666666667
1,0.491002153452961,0.0666666666666667
1,0.488463568240897,0.0666666666666667
1,0.48592582791517,0.0666666666666667
1,0.483389144440715,0.0666666666666667
1,0.480853683186031,0.0666666666666667
1,0.478319572979849,0.0666666666666667
1,0.475786913812751,0.0666666666666667
1,0.473255782773532,0.0666666666666667
1,0.470726236500935,0.0666666666666667
1,0.468198317994669,0.0666666666666667
1,0.465672059084271,0.0666666666666667
1,0.463147484052374,0.0666666666666667
1,0.460624610284601,0.0666666666666667
1,0.458103425459286,0.0666666666666667
1,0.455583886795138,0.0666666666666667
1,0.453065959306701,0.0666666666666667
1,0.450549615150588,0.0666666666666667
1,0.448034833510119,0.0666666666666667
1,0.44552159975191,0.0666666666666667
1,0.443009904627378,0.0666666666666667
1,0.440499743536868,0.0666666666666667
1,0.437991115856395,0.0666666666666667
1,0.435484024354674,0.0666666666666667
1,0.432978474709856,0.0666666666666667
1,0.43047447511848,0.0666666666666667
1,0.418204804714179,0.133333333333333
1,0.415890402037785,0.133333333333333
1,0.413577452755896,0.133333333333333
1,0.411265967446976,0.133333333333333
1,0.408955957881376,0.133333333333333
1,0.406647436889113,0.133333333333333
1,0.404340418264352,0.133333333333333
1,0.402034916719707,0.133333333333333
1,0.399730947888029,0.133333333333333
1,0.397428528439359,0.133333333333333
1,0.395127676301448,0.133333333333333
1,0.392828413998354,0.133333333333333
1,0.390530765239356,0.133333333333333
1,0.388234759330449,0.133333333333333
1,0.385940435606573,0.133333333333333
1,0.383647744830993,0.133333333333333
1,0.381356384851253,0.133333333333333
1,0.379066357022541,0.133333333333333
1,0.376777800458243,0.133333333333333
1,0.374490743370573,0.133333333333333
1,0.37220528427759,0.133333333333333
1,0.369921534453799,0.133333333333333
1,0.367639599184735,0.133333333333333
1,0.365359577210619,0.133333333333333
1,0.36308156551097,0.133333333333333
1,0.360805660792715,0.133333333333333
1,0.358531954818439,0.133333333333333
1,0.356260537002681,0.133333333333333
1,0.353991492926231,0.133333333333333
1,0.351724900799933,0.133333333333333
1,0.349460831323433,0.133333333333333
1,0.347199350628932,0.133333333333333
