infNH,avgGD,perRe
1,0.364820689859756,0
1,0.364961906150912,0
1,0.36513205158259,0
1,0.365317335965168,0
1,0.365576259452343,0
1,0.365795291326458,0
1,0.365973071442115,0
1,0.366104509662449,0
1,0.366185513780832,0
1,0.366214127879456,0
1,0.366190536331945,0
1,0.366116545463142,0
1,0.365994997140223,0
1,0.3658292852126,0
1,0.365622971830777,0
1,0.365383276305598,0
1,0.365115091877959,0
1,0.364823172095124,0
1,0.364508421967965,0
1,0.364171276663533,0
1,0.363812186704784,0
1,0.363434049075918,0
1,0.363037282806623,0
1,0.362622317789509,0
1,0.362189592784951,0
1,0.361739553150837,0
1,0.3612726475318,0
1,0.360789340404719,0
1,0.36029008191072,0
1,0.359775327994078,0
1,0.359245532625617,0
1,0.358701144899656,0
1,0.35814260434364,0
1,0.357570336036766,0
1,0.356984860856868,0
1,0.356386551681402,0
1,0.355775811399066,0
1,0.355153027564515,0
1,0.354518598703291,0
1,0.353872948172438,0
1,0.3532165150173,0
1,0.352549735428567,0
1,0.351873023109559,0
1,0.351186753279137,0
1,0.350491262019773,0
1,0.349786867976709,0
1,0.349073894173213,0
1,0.348352668300733,0
1,0.347622700952392,0
1,0.346884346333274,0
1,0.346137944706965,0
1,0.345383804567047,0
1,0.344622217899651,0
1,0.343853470826142,0
1,0.343077846664602,0
1,0.342295623390473,0
1,0.341507073671334,0
1,0.34071246461443,0
1,0.339912057437336,0
1,0.339106107159995,0
1,0.338294862354729,0
1,0.33747856495492,0
1,0.336657450123696,0
1,0.335831746170915,0
1,0.33499594141035,0
1,0.33415722638145,0
1,0.333315698186582,0
1,0.332471454706804,0
1,0.331624594496031,0
1,0.330775216638988,0
1,0.329923420580796,0
1,0.329069305937121,0
1,0.328212972290818,0
1,0.327354518981715,0
1,0.326494044895055,0
1,0.32563164825332,0
1,0.324767426415345,0
1,0.323901475685865,0
1,0.323033891137934,0
1,0.322164766450008,0
1,0.321294193758887,0
1,0.320422263529205,0
1,0.319549064439778,0
1,0.31867468328662,0
1,0.317799204901951,0
1,0.316922712060481,0
1,0.316045285514992,0
1,0.315167003877085,0
1,0.314287943620067,0
1,0.313408179066977,0
1,0.312527782389082,0
1,0.311646823613726,0
1,0.310765370640439,0
1,0.309883489264304,0
1,0.309001243205491,0
1,0.308118694144207,0
1,0.307235901760149,0
1,0.306352923775718,0
1,0.305469816002312,0
1,0.304586632389074,0
1,0.303703425073559,0
1,0.302820244433814,0
1,0.301937139141466,0
1,0.301054156215466,0
1,0.3001713410775,0
1,0.29928873760606,0
1,0.298406388188311,0
1,0.297524333776877,0
1,0.296642613946312,0
1,0.295761266952794,0
1,0.294880329800977,0
1,0.293999838325934,0
1,0.293119827306355,0
1,0.292240330641459,0
1,0.291361381660381,0
1,0.290483013772166,0
1,0.289605238525188,0
1,0.288728099311258,0
1,0.287851624407468,0
1,0.286975841289437,0
1,0.286100776878797,0
1,0.285226460134494,0
1,0.284352939786075,0
1,0.283480182068546,0
1,0.28260838812868,0
1,0.281739086435951,0
1,0.280873293468002,0
1,0.280010833189398,0
1,0.279151756979381,0
1,0.278296049296684,0
1,0.277443680234674,0
1,0.27659461485797,0
1,0.275748814779208,0
1,0.274906238678437,0
1,0.274066842679181,0
1,0.273230580695363,0
1,0.272397404757676,0
1,0.271567265322468,0
1,0.270740111563832,0
1,0.269915891648904,0
1,0.269094552997372,0
1,0.268276042524972,0
1,0.26746030687159,0
1,0.26664729261446,0
1,0.265836946490756,0
1,0.265029215520519,0
1,0.264224047236069,0
1,0.263421389823034,0
1,0.262621192271378,0
1,0.261823404405048,0
1,0.26102797749155,0
1,0.260234864797718,0
1,0.259444024804718,0
1,0.258655431437443,0
1,0.257869102335689,0
1,0.257084793268437,0
1,0.256302729272393,0
1,0.255523634609646,0
1,0.25474816209561,0
1,0.253976289601342,0
1,0.253207904104144,0
1,0.252442760069131,0
1,0.251680725011786,0
1,0.250921657137168,0
1,0.250165417638252,0
1,0.249411879498601,0
1,0.248661086562888,0
1,0.247912836503535,0
1,0.247174902850812,0
1,0.227924849688426,0.125
1,0.227295301972713,0.125
1,0.20826519593261,0.25
1,0.207832825708663,0.25
1,0.207409422000323,0.25
1,0.206994933161948,0.25
1,0.20658928218045,0.25
1,0.206192369419152,0.25
1,0.20580407641263,0.25
1,0.205424268729531,0.25
1,0.205052799141692,0.25
1,0.204689510687549,0.25
1,0.204334213720185,0.25
1,0.203986746640942,0.25
1,0.203646928806932,0.25
1,0.203314576779914,0.25
1,0.202989506174221,0.25
1,0.202671534284778,0.25
1,0.202360485688901,0.25
1,0.202056206978228,0.25
1,0.201758443847065,0.25
1,0.201467119614727,0.25
1,0.201182429960856,0.25
1,0.200904742231507,0.25
1,0.200634044326427,0.25
1,0.20037023042871,0.25
1,0.200113062038422,0.25
1,0.199862409883083,0.25
1,0.199618140345833,0.25
1,0.199380123112695,0.25
1,0.199139407386978,0.25
1,0.198896008858796,0.25
1,0.198649966178854,0.25
1,0.198401337759823,0.25
1,0.198150198733706,0.25
1,0.197896637999074,0.25
1,0.19764075564426,0.25
1,0.197382675909839,0.25
1,0.197122493745465,0.25
1,0.196860330286392,0.25
1,0.196596309296772,0.25
1,0.19633055730895,0.25
1,0.196063192059942,0.25
1,0.195794339917606,0.25
1,0.177152476548733,0.375
1,0.177090924399576,0.375
1,0.158332861181621,0.5
1,0.158292621087928,0.5
1,0.158247791763409,0.5
1,0.158198730353882,0.5
1,0.158145778407016,0.5
1,0.158089249742877,0.5
1,0.158029440889836,0.5
1,0.157966630935211,0.5
1,0.157901082732223,0.5
1,0.157833044014216,0.5
1,0.157762748477904,0.5
1,0.157690416855156,0.5
1,0.157616257674094,0.5
1,0.157540468081606,0.5
1,0.157463234561449,0.5
1,0.157384733589744,0.5
1,0.157305132235353,0.5
1,0.157224588712534,0.5
1,0.157145767521258,0.5
1,0.157068697631766,0.5
1,0.156993405114902,0.5
1,0.156919913497255,0.5
1,0.156848243832621,0.5
1,0.156778415116491,0.5
1,0.156710444431338,0.5
1,0.156644347130908,0.5
1,0.156580137004441,0.5
1,0.156517826423537,0.5
1,0.156457426384528,0.5
1,0.156398946885991,0.5
1,0.156342396782077,0.5
1,0.156287783977336,0.5
1,0.156235115495051,0.5
1,0.156184397553979,0.5
1,0.156135635644878,0.5
1,0.156088834595868,0.5
1,0.15604399863249,0.5
1,0.156001131433192,0.5
1,0.155960236180819,0.5
1,0.155921315606138,0.5
1,0.155884372038622,0.5
1,0.155849401961055,0.5
1,0.155816410588097,0.5
1,0.15578539880775,0.5
1,0.155756367168645,0.5
1,0.155729315902696,0.5
1,0.155704244945895,0.5
1,0.15568115395759,0.5
1,0.155660042338702,0.5
