infNH,avgGD,perRe
1,0.485382733841586,0
1,0.486400814766399,0
1,0.487404004639818,0
1,0.488385442951341,0
1,0.48934815831084,0
1,0.490290395100745,0
1,0.491208780022902,0
1,0.492099542093643,0
1,0.492962664824877,0
1,0.493797110576533,0
1,0.494601989289945,0
1,0.495376552727629,0
1,0.496120182734284,0
1,0.49683237010387,0
1,0.497512723596959,0
1,0.498160944123254,0
1,0.49877681988653,0
1,0.499249426410019,0
1,0.499807337359604,0
1,0.500197551807649,0
1,0.500693260299708,0
1,0.501012285229617,0
1,0.501458479575641,0
1,0.501735320728811,0
1,0.501984307355059,0
1,0.5022061210602,0
1,0.502584411140949,0
1,0.50275775608835,0
1,0.502894878756718,0
1,0.502997119046991,0
1,0.503263351681366,0
1,0.503311305729086,0
1,0.5033269186944,0
1,0.503312118540665,0
1,0.503269043309618,0
1,0.503200022918102,0
1,0.503133787245032,0
1,0.503048143913606,0
1,0.502945548399518,0
1,0.502828278002645,0
1,0.502698306589997,0
1,0.502557185316541,0
1,0.502405942238685,0
1,0.502245013156817,0
1,0.502074213130346,0
1,0.50189275325861,0
1,0.501699301439248,0
1,0.501492080107476,0
1,0.501268967480133,0
1,0.501009932016905,0
1,0.500731485941847,0
1,0.500428639321965,0
1,0.500097706448537,0
1,0.499739140336507,0
1,0.499353446668574,0
1,0.498941145711589,0
1,0.498469795128684,0
1,0.498011003984753,0
1,0.497500297118419,0
1,0.497016230782483,0
1,0.496490765969876,0
1,0.495987471971685,0
1,0.495443964761958,0
1,0.494922631747897,0
1,0.494362250316755,0
1,0.493823958751169,0
1,0.493247760017296,0
1,0.492693483866796,0
1,0.492102414698411,0
1,0.491533023489422,0
1,0.490927938706334,0
1,0.490344199598431,0
1,0.489725835000422,0
1,0.489101791905526,0
1,0.488497293222055,0
1,0.487860800665255,0
1,0.487243481800954,0
1,0.486595047194699,0
1,0.485941402673884,0
1,0.485287514353725,0
1,0.484604110580187,0
1,0.483936924288626,0
1,0.483241154916709,0
1,0.482539862915298,0
1,0.481853071005458,0
1,0.481139923722261,0
1,0.480421388270013,0
1,0.479715600203249,0
1,0.478985532375931,0
1,0.478250121888279,0
1,0.477525645867716,0
1,0.476778861319954,0
1,0.476026709293383,0
1,0.475269133191741,0
1,0.474519525788966,0
1,0.473750579449774,0
1,0.472976141703293,0
1,0.472196156991346,0
1,0.471421536951728,0
1,0.47063013674481,0
1,0.469833140273926,0
1,0.469030513230948,0
1,0.468222231438434,0
1,0.467408281561489,0
1,0.466596154216701,0
1,0.465770943345433,0
1,0.464940149438562,0
1,0.464103799719646,0
1,0.463261933644662,0
1,0.462414602436391,0
1,0.461561868404612,0
1,0.46070380408185,0
1,0.459893850387132,0
1,0.459080081149537,0
1,0.458262744167575,0
1,0.457442104998226,0
1,0.456618444718743,0
1,0.455792057469974,0
1,0.454963247815666,0
1,0.454132327945825,0
1,0.45329961482485,0
1,0.452465427559968,0
1,0.451630094098109,0
1,0.450793923409664,0
1,0.44995863764335,0
1,0.449123788060998,0
1,0.448289458149596,0
1,0.447455709462774,0
1,0.446622607285517,0
1,0.445790182006247,0
1,0.444958443655073,0
1,0.444127382001723,0
1,0.443277783299401,0
1,0.442414900001484,0
1,0.441538772835547,0
1,0.440649646243782,0
1,0.43974779858498,0
1,0.438833536273619,0
1,0.437907187662564,0
1,0.436969097920318,0
1,0.436019624534077,0
1,0.43505914328569,0
1,0.434088014074324,0
1,0.433106609929893,0
1,0.432115303476562,0
1,0.431114464819799,0
1,0.430104459773411,0
1,0.429085648387631,0
1,0.428058383742445,0
1,0.42702301097344,0
1,0.425979866499787,0
1,0.424929277425946,0
1,0.423871561087566,0
1,0.422807024712683,0
1,0.421735965162384,0
1,0.420658668719648,0
1,0.419575410905437,0
1,0.418486456331857,0
1,0.417392058645296,0
1,0.416292460644928,0
1,0.415187894650376,0
1,0.414078583122821,0
1,0.412964739446141,0
1,0.411846568709092,0
1,0.410724268314404,0
1,0.409598028383116,0
1,0.408466465509772,0
1,0.407317843854961,0
1,0.406153928669087,0
1,0.404976853757178,0
1,0.40378882227359,0
1,0.402591975365592,0
1,0.401388362869083,0
1,0.400179903439215,0
1,0.398968363483874,0
1,0.397755348196958,0
1,0.378108553300538,0.125
1,0.376555432642803,0.125
1,0.374557243458726,0.125
1,0.372535690388021,0.125
1,0.37048760619544,0.125
1,0.368422525355864,0.125
1,0.366350727433843,0.125
1,0.364272746618086,0.125
1,0.362189117625879,0.125
1,0.36010036634683,0.125
1,0.358007007509514,0.125
1,0.355909544979072,0.125
1,0.353808523014381,0.125
1,0.351704421136739,0.125
1,0.349596941442436,0.125
1,0.347486647229597,0.125
1,0.327057409490292,0.25
1,0.325168218693366,0.25
1,0.323270275081205,0.25
1,0.321366711946274,0.25
1,0.31946203080536,0.25
1,0.317556388074556,0.25
1,0.31564989941587,0.25
1,0.31374271362563,0.25
1,0.311835113622859,0.25
1,0.309928159618749,0.25
1,0.308022426429859,0.25
1,0.306118013891492,0.25
1,0.304215102312843,0.25
1,0.302313835621445,0.25
1,0.300414346547498,0.25
1,0.298516761044135,0.25
1,0.296621208554999,0.25
1,0.294727711122141,0.25
1,0.29283552720419,0.25
1,0.290944595500952,0.25
1,0.289055070972743,0.25
1,0.287167521550974,0.25
1,0.28528328693796,0.25
1,0.283402477782055,0.25
1,0.281525094944529,0.25
1,0.279650624968479,0.25
1,0.277778925167214,0.25
1,0.257448915474318,0.375
1,0.255758513912235,0.375
1,0.254066904009831,0.375
1,0.252374212065311,0.375
1,0.250685324632054,0.375
1,0.249007313264677,0.375
1,0.247339986959051,0.375
1,0.245683149821643,0.375
1,0.244036601825523,0.375
1,0.242400139678824,0.375
1,0.240773557531542,0.375
1,0.239156647599015,0.375
1,0.237549200715812,0.375
1,0.235951006841549,0.375
1,0.234361855523802,0.375
1,0.232781537026883,0.375
1,0.231209843050859,0.375
1,0.229646569107663,0.375
1,0.228091518258056,0.375
1,0.226544424122235,0.375
1,0.225005119577601,0.375
1,0.223473409625446,0.375
1,0.221949164377677,0.375
1,0.220432468398462,0.375
1,0.218923578812931,0.375
1,0.217422569535094,0.375
1,0.215929317917237,0.375
1,0.214443694855945,0.375
1,0.21296546605042,0.375
1,0.211494490392929,0.375
1,0.210030617018171,0.375
1,0.208573695181515,0.375
1,0.207123578270954,0.375
1,0.205680124880158,0.375
1,0.204243198969408,0.375
1,0.202812669855865,0.375
1,0.201388412161534,0.375
1,0.199970300509324,0.375
1,0.198558225762274,0.375
1,0.197152077778396,0.375
1,0.195751751267453,0.375
1,0.194357946527373,0.375
1,0.192979954577554,0.375
1,0.191617221162846,0.375
1,0.190269197743797,0.375
1,0.188935341648624,0.375
1,0.1876151162022,0.375
1,0.18630799084072,0.375
1,0.185013441168087,0.375
1,0.183730949150272,0.375
1,0.182460002940414,0.375
1,0.181200096732515,0.375
1,0.179950730636493,0.375
1,0.178711410509898,0.375
1,0.177481647772402,0.375
1,0.176260959170621,0.375
1,0.175048866506163,0.375
1,0.173844896624852,0.375
1,0.172648580932217,0.375
1,0.171459455442833,0.375
1,0.170277060643008,0.375
1,0.169100941477896,0.375
1,0.167930647433116,0.375
1,0.166765732730138,0.375
1,0.165605756658755,0.375
1,0.164450284052235,0.375
1,0.163298885920427,0.375
1,0.16215114000292,0.375
1,0.161006631604893,0.375
1,0.15986496120378,0.375
1,0.158725731896032,0.375
1,0.1575885622102,0.375
1,0.156453084926182,0.375
1,0.155318995884386,0.375
1,0.154188511653428,0.375
1,0.153062204725291,0.375
1,0.151940355491041,0.375
1,0.150823196766072,0.375
1,0.14971091683805,0.375
1,0.148603668942474,0.375
1,0.128993606881435,0.5
1,0.128070636611172,0.5
1,0.127147905861234,0.5
1,0.126225662709302,0.5
1,0.12530413827109,0.5
1,0.124386300285841,0.5
1,0.123482791480699,0.5
1,0.122593320286146,0.5
1,0.121717597470627,0.5
1,0.120855311856198,0.5
1,0.120006152452326,0.5
1,0.119169802545598,0.5
1,0.118345939819177,0.5
1,0.117534236337114,0.5
1,0.116734357919645,0.5
1,0.115945963295875,0.5
1,0.115168699344551,0.5
1,0.114402268558413,0.5
1,0.113646287815751,0.5
1,0.112900316386776,0.5
1,0.112161654320611,0.5
1,0.111429067773046,0.5
1,0.110702556148975,0.5
1,0.109982193293716,0.5
1,0.10926807559658,0.5
1,0.108560666461646,0.5
1,0.107860310099451,0.5
1,0.107167038868553,0.5
1,0.106480863327335,0.5
1,0.105801792170017,0.5
1,0.105129810611908,0.5
1,0.104464906662806,0.5
1,0.103807060740402,0.5
1,0.103156245876701,0.5
1,0.102512428266475,0.5
1,0.101875567418175,0.5
1,0.10124561712901,0.5
1,0.100625248658176,0.5
1,0.1000237951265,0.5
1,0.0994417569640695,0.5
1,0.0988783578942885,0.5
1,0.0798247187455219,0.625
