infNH,avgGD,perRe
1,0.573171465285246,0
1,0.57241114210301,0
1,0.571704101949044,0
1,0.571040081505786,0
1,0.570411256615533,0
1,0.569812426136144,0
1,0.569233832930174,0
1,0.568672318567216,0
1,0.568125973414894,0
1,0.56759298471551,0
1,0.567071503362481,0
1,0.566559443031467,0
1,0.566054780826997,0
1,0.565555242547701,0
1,0.565058430203376,0
1,0.564561878288182,0
1,0.56406312603703,0
1,0.563559795504846,0
1,0.563049665158717,0
1,0.562530730623329,0
1,0.562001247237884,0
1,0.561459752473696,0
1,0.560905069562001,0
1,0.560336295705342,0
1,0.559752779315728,0
1,0.559154090736428,0
1,0.558539990269105,0
1,0.557910396388637,0
1,0.557265356058847,0
1,0.556605018227762,0
1,0.555929610947574,0
1,0.555239422143076,0
1,0.554534783775176,0
1,0.553816134573747,0
1,0.553083961958495,0
1,0.552338713533417,0
1,0.551580829967392,0
1,0.550810744187252,0
1,0.55002888076683,0
1,0.549235655402158,0
1,0.54843147448006,0
1,0.547616734731126,0
1,0.546791822955578,0
1,0.545957115826395,0
1,0.545112979745158,0
1,0.544259770753717,0
1,0.543397834494931,0
1,0.542527506216334,0
1,0.541649110811457,0
1,0.540762962894253,0
1,0.539869366902406,0
1,0.538968617225701,0
1,0.538060998355949,0
1,0.537146785055353,0
1,0.536226242539607,0
1,0.535299626674774,0
1,0.534367184179432,0
1,0.533429152840772,0
1,0.532485761738734,0
1,0.531537231490458,0
1,0.530583774470254,0
1,0.529620192059108,0
1,0.528652937523971,0
1,0.527682161919697,0
1,0.526708009822227,0
1,0.525730619601907,0
1,0.524750123711844,0
1,0.523766648906197,0
1,0.522780316487326,0
1,0.521791242549026,0
1,0.520799538201696,0
1,0.519805309788239,0
1,0.518808659090958,0
1,0.517809683529742,0
1,0.516808476351841,0
1,0.515804541365343,0
1,0.514798607210572,0
1,0.513790754242517,0
1,0.512781059365897,0
1,0.511769596186193,0
1,0.510756435154248,0
1,0.509741643704749,0
1,0.508725286388856,0
1,0.507707425001248,0
1,0.506688118701838,0
1,0.505667426085471,0
1,0.50464015589333,0
1,0.503606130312893,0
1,0.502565221271199,0
1,0.501517300571405,0
1,0.500462284383576,0
1,0.499400115431816,0
1,0.498330760747465,0
1,0.478772728083094,0.125
1,0.477693038833028,0.125
1,0.476434668657059,0.125
1,0.475170030282665,0.125
1,0.473899169151345,0.125
1,0.472622144772843,0.125
1,0.471339029677893,0.125
1,0.47004990797047,0.125
1,0.468754874124138,0.125
1,0.467454031858573,0.125
1,0.466147493093433,0.125
1,0.464835376984091,0.125
1,0.463517809034729,0.125
1,0.462194920288128,0.125
1,0.460866846589915,0.125
1,0.45953372792469,0.125
1,0.458195707821228,0.125
1,0.456852932823837,0.125
1,0.455505552026952,0.125
1,0.454153716670073,0.125
1,0.452797579790288,0.125
1,0.451437295929782,0.125
1,0.450073020895403,0.125
1,0.448704911593942,0.125
1,0.447333125860053,0.125
1,0.445957884621567,0.125
1,0.444579348501946,0.125
1,0.443197678267211,0.125
1,0.441816977420471,0.125
1,0.440437299741149,0.125
1,0.439058701840754,0.125
1,0.437686081019017,0.125
1,0.43632180970107,0.125
1,0.434965744357792,0.125
1,0.433617750437688,0.125
1,0.432277701611996,0.125
1,0.430945482031664,0.125
1,0.411277666370205,0.25
1,0.410217538478849,0.25
1,0.409157837224796,0.25
1,0.408098585747274,0.25
1,0.407039807994676,0.25
