infNH,avgGD,perRe
1,0.357396877613422,0
1,0.358588160701578,0
1,0.359776611053631,0
1,0.360966003843805,0
1,0.362162134073379,0
1,0.363366881113724,0
1,0.364589074218762,0
1,0.365815874769822,0
1,0.367023681348954,0
1,0.36821044205716,0
1,0.369374480900908,0
1,0.370513893161792,0
1,0.371627934788352,0
1,0.372717024629409,0
1,0.373781198324386,0
1,0.374821604174162,0
1,0.375848762245963,0
1,0.376848786456997,0
1,0.377822986699274,0
1,0.378773011595683,0
1,0.37969910823054,0
1,0.380601211346224,0
1,0.38147895423679,0
1,0.382331621292086,0
1,0.383158185484087,0
1,0.383957372089591,0
1,0.384727743034726,0
1,0.385471655801012,0
1,0.386192359191039,0
1,0.386889778964318,0
1,0.387563721340543,0
1,0.388213878262294,0
1,0.388839845784173,0
1,0.389441125513557,0
1,0.390017155274104,0
1,0.390567366741799,0
1,0.391091465631015,0
1,0.391589312959775,0
1,0.392059665256399,0
1,0.392501639964147,0
1,0.392913229239773,0
1,0.39329394322451,0
1,0.393643447143662,0
1,0.393961544340489,0
1,0.394248167863745,0
1,0.394502358697341,0
1,0.394724089881512,0
1,0.394913659849163,0
1,0.39507144522013,0
1,0.395197875165515,0
1,0.395293459414253,0
1,0.395358748937185,0
1,0.395394337031837,0
1,0.395400364205175,0
1,0.395377682329144,0
1,0.395326980978113,0
1,0.395275295588301,0
1,0.395199633247526,0
1,0.395098617240559,0
1,0.39497124908524,0
1,0.394816956338194,0
1,0.394635491667814,0
1,0.394426794621217,0
1,0.394190957025692,0
1,0.393928230556408,0
1,0.393639016723767,0
1,0.393324460537837,0
1,0.392984704098971,0
1,0.392620448355183,0
1,0.392232438988649,0
1,0.391821445818443,0
1,0.391388244173513,0
1,0.390933598874246,0
1,0.390458250797382,0
1,0.389962906183892,0
1,0.389448228304325,0
1,0.388908314216205,0
1,0.388344149630791,0
1,0.387756309045944,0
1,0.387133143661283,0
1,0.386479818891453,0
1,0.385797322245965,0
1,0.38508678332886,0
1,0.384349432773226,0
1,0.383586163042614,0
1,0.382800702134125,0
1,0.381994326049143,0
1,0.381168297539546,0
1,0.380323849567714,0
1,0.379462172865957,0
1,0.378584406786222,0
1,0.377691632684811,0
1,0.376784869361182,0
1,0.375865070423925,0
1,0.37493290632094,0
1,0.373989319479712,0
1,0.373035076507997,0
1,0.372070887747385,0
1,0.371097410469675,0
1,0.370115252234911,0
1,0.369124974281246,0
1,0.368127094864119,0
1,0.367122092502919,0
1,0.366110807046753,0
1,0.365094104104893,0
1,0.364072372087514,0
1,0.344483383320662,0.125
1,0.343601704051922,0.125
1,0.342716410373846,0.125
1,0.341827753678723,0.125
1,0.340935967824185,0.125
1,0.340041270863815,0.125
1,0.339143866641446,0.125
1,0.338243946285069,0.125
1,0.337341689652538,0.125
1,0.336437266807889,0.125
1,0.335530797164316,0.125
1,0.334622457869636,0.125
1,0.333712388527744,0.125
1,0.332800720995537,0.125
1,0.331887580021973,0.125
1,0.330973084174468,0.125
1,0.330057348622331,0.125
1,0.329140497365765,0.125
1,0.32822271301222,0.125
1,0.327303889926162,0.125
1,0.326385087704676,0.125
1,0.325467903351529,0.125
1,0.324552166905156,0.125
1,0.32363804722076,0.125
1,0.322725593572613,0.125
1,0.321814837335238,0.125
1,0.320905726657443,0.125
1,0.319998359432972,0.125
1,0.31909361916595,0.125
1,0.318192294160825,0.125
1,0.317294181452432,0.125
1,0.316361667237796,0.125
1,0.315432093463773,0.125
1,0.314505185922512,0.125
1,0.313580806202737,0.125
1,0.312658785440785,0.125
1,0.311738945935039,0.125
1,0.310821107970387,0.125
1,0.309905092208666,0.125
1,0.308990720989724,0.125
1,0.308081329398812,0.125
1,0.307174164089363,0.125
1,0.306268988655752,0.125
1,0.305369175889146,0.125
1,0.304470924576099,0.125
1,0.303574031088879,0.125
1,0.302678304187906,0.125
1,0.301769867354268,0.125
1,0.300863146593924,0.125
1,0.299957899151011,0.125
1,0.299054018556187,0.125
1,0.29815137735289,0.125
1,0.297249853617033,0.125
1,0.296349336228346,0.125
1,0.29544972509688,0.125
1,0.294550930712142,0.125
1,0.293652873623528,0.125
1,0.292755483823168,0.125
1,0.291858700185308,0.125
1,0.290962469895909,0.125
1,0.290066747892642,0.125
1,0.289171496318702,0.125
1,0.288276683993417,0.125
1,0.287382285902299,0.125
1,0.286488282708353,0.125
1,0.285594660287298,0.125
1,0.28470140928806,0.125
1,0.283808524724654,0.125
1,0.282916005640628,0.125
1,0.282023855330595,0.125
1,0.281132083721399,0.125
1,0.280240716774962,0.125
