CCO,avgA2A,isolated
0,0.157301521984765,0
0,0.157341470325162,0
0,0.157380859332274,0
0,0.157419707938118,0
0,0.157458034946103,0
0,0.157495855524589,0
0,0.15753318419799,0
0,0.157570034858817,0
0,0.157606415209696,0
0,0.157642322237028,0
0,0.157677767611565,0
0,0.157712762689691,0
0,0.15774731818205,0
0,0.157781444362123,0
0,0.157815154389904,0
0,0.157854149967204,0
0,0.157892679503844,0
0,0.157930753175604,0
0,0.15796838810927,0
0,0.158005605558639,0
0,0.15804241402952,0
0,0.158078822953434,0
0,0.158114842516452,0
0,0.158150482847025,0
0,0.158185754016054,0
0,0.158220666029345,0
0,0.15825577317027,0
0,0.158290509266271,0
0,0.158324882469742,0
0,0.158358902391608,0
0,0.158392576695657,0
0,0.158425917051223,0
0,0.158458932956071,0
0,0.158491700074093,0
0,0.158524151238874,0
0,0.158556293267301,0
0,0.15858813276633,0
0,0.158619676135386,0
0,0.15865093180874,0
0,0.158681904574636,0
0,0.158712600052074,0
0,0.158743023689114,0
0,0.158773180772114,0
0,0.158803076434826,0
0,0.158832715667256,0
0,0.158862103324216,0
0,0.158891244133539,0
0,0.158920142704321,0
0,0.158948803533773,0
0,0.158977231014225,0
0,0.159005429439943,0
0,0.159033403013316,0
0,0.159061155850622,0
0,0.159088691987387,0
0,0.159116015383327,0
0,0.159143129926896,0
0,0.15917003943944,0
0,0.15919674767899,0
0,0.159223258343685,0
0,0.159249575074866,0
0,0.15927570145985,0
0,0.1593016410344,0
0,0.159327397143165,0
0,0.159353042578605,0
0,0.159378448018264,0
0,0.159403619313357,0
0,0.159428562144704,0
0,0.159453281695759,0
0,0.159477783268797,0
0,0.159502072113772,0
0,0.15952615353905,0
0,0.159557142754846,0
0,0.159587864296612,0
0,0.159611151643322,0
0,0.159641287514626,0
0,0.159671169456622,0
0,0.159700800101553,0
0,0.159730182588462,0
0,0.159752166123368,0
0,0.159781002734774,0
0,0.159809606634361,0
0,0.159837981161031,0
0,0.159866129565136,0
0,0.159886899620935,0
0,0.159914547254871,0
0,0.159941983988676,0
0,0.159969212971985,0
0,0.15999105003226,0
0,0.160004616247954,0
0,0.160026122121057,0
0,0.160047492208162,0
0,0.160060626805626,0
0,0.160081685511027,0
0,0.160094562353456,0
0,0.160115324732484,0
0,0.160135968789468,0
0,0.160148385120933,0
0,0.160168851108302,0
0,0.160189211503929,0
0,0.160201377355682,0
0,0.160221659507175,0
0,0.160233661938111,0
0,0.160253782621107,0
0,0.160273841061625,0
0,0.160285073195892,0
0,0.160305164815042,0
0,0.160316407256465,0
0,0.160336532959162,0
0,0.160347789021185,0
0,0.160367950179366,0
0,0.160388126270833,0
0,0.160399381585049,0
0,0.160419595148789,0
0,0.160430872504758,0
0,0.160451125531592,0
0,0.160462427987876,0
0,0.160482722584801,0
0,0.160494053098238,0
0,0.160514391458442,0
0,0.160525755292083,0
0,0.160546140938326,0
0,0.160557550073764,0
0,0.160577985771208,0
0,0.160589444296377,0
0,0.160609932341751,0
0,0.160621442954305,0
0,0.160641985239115,0
0,0.160653550154155,0
0,0.160674148586241,0
0,0.160685769931489,0
0,0.160697448556275,0
0,0.160718144296285,0
0,0.160729883125131,0
0,0.160750640272439,0
0,0.160762440939324,0
0,0.160783261188978,0
0,0.160795125488159,0
0,0.160816010524024,0
0,0.160827941193431,0
0,0.160839933061394,0
0,0.160860927368306,0
0,0.16087298697938,0
0,0.160894050031916,0
0,0.160906178731869,0
0,0.16092731199841,0
0,0.160939511062149,0
0,0.160951772694446,0
0,0.16097319843804,0
0,0.160987249282855,0
0,0.161008239216689,0
0,0.161022208700352,0
0,0.161043249112817,0
0,0.161056993188798,0
0,0.161077795666659,0
0,0.161091328506748,0
0,0.161111910179319,0
0,0.161125245069094,0
0,0.161145622597043,0
0,0.161158773051065,0
0,0.161178961782529,0
0,0.161191939483625,0
0,0.161211953568835,0
0,0.161224769425801,0
0,0.16124462205772,0
0,0.161264431208044,0
0,0.161277005859336,0
0,0.161296667104901,0
0,0.161309102724919,0
0,0.161328626945328,0
0,0.161340932279939,0
0,0.161360329535812,0
0,0.161372512743907,0
0,0.161391792362493,0
0,0.1614038614782,0
0,0.161423033531272,0
0,0.161434996114388,0
0,0.161688567933671,0
0,0.161703483966724,0
0,0.161718364563741,0
0,0.161733213247019,0
0,0.161748033359739,0
0,0.16176282804699,0
0,0.161777600881003,0
0,0.161792355578138,0
0,0.161807094408566,0
0,0.161821819279151,0
0,0.16183653166939,0
0,0.161851232547117,0
0,0.161865925072048,0
0,0.161880615149272,0
0,0.16189530494845,0
0,0.161909996589429,0
0,0.161924692184208,0
0,0.161939394588655,0
0,0.161954106575971,0
0,0.161968826010771,0
0,0.16222144059725,0
0,0.162241623729566,0
0,0.162261657439721,0
0,0.162281532311835,0
0,0.162300213152872,0
0,0.162313850109674,0
0,0.162322520324359,0
0,0.162326425505933,0
0,0.162325772099108,0
0,0.162320773280357,0
0,0.162311650864162,0
0,0.162539604113394,0
0,0.162529086651139,0
0,0.162515033021454,0
0,0.162497715560753,0
0,0.162477430169075,0
0,0.162454495930432,0
0,0.162429255408802,0
0,0.162402063911088,0
0,0.162611128782045,0
0,0.162587221789932,0
0,0.16256218648027,0
0,0.162536300148834,0
0,0.162509834919762,0
0,0.162469476896828,0
0,0.162670389660248,0
0,0.162633641345843,0
0,0.162597294821053,0
0,0.162801600875061,0
0,0.162770294014326,0
0,0.162979284782769,0
0,0.162954159645752,0
0,0.163169794282666,0
0,0.163388258380156,0
0,0.163608869573952,0
0,0.163839542570561,0
0,0.164072010199537,0
0,0.164305732840438,0
0,0.164540204570991,0
0,0.164774955435101,0
0,0.165009555797039,0
0,0.16524363048528,0
0,0.165476890533655,0
0,0.165699975857653,0
0,0.165922263059554,0
0,0.166143821341058,0
0,0.166364904994916,0
0,0.166585812534093,0
0,0.16680700151452,0
0,0.167036919860901,0
0,0.167270987324899,0
0,0.167509188897473,0
0,0.167751369322551,0
0,0.167998386055425,0
0,0.168258139491608,0
0,0.168530468732144,0
0,0.168696321111676,0
0,0.168874441762347,0
0,0.169064639286221,0
0,0.16926657037543,0.125
0,0.169488266966289,0.125
0,0.169724542140229,0.125
0,0.169974344624126,0.125
0,0.170236644021147,0.125
0,0.170510435645216,0.125
0,0.170794745315993,0.125
0,0.171088634164052,0.125
0,0.171373674035782,0.125
0,0.171666263556277,0.125
0,0.171971656985427,0.125
0,0.172282850333495,0.125
0,0.172604768898741,0.125
0,0.172924337118521,0.125
0,0.173247503895618,0.125
0,0.173529693388395,0.125
0,0.173815104318958,0.125
0,0.174103809391713,0.125
0,0.174392002865413,0.125
0,0.174689487515524,0.125
0,0.174990697109932,0.125
0,0.175295728953167,0.125
0,0.175613239070785,0.125
0,0.175946357246074,0.125
0,0.176292052410163,0.125
0,0.176658995610896,0.125
0,0.17704790618318,0.125
0,0.177366554700297,0.125
0,0.177687144393296,0.125
0,0.178068414064425,0.125
0,0.178448425260456,0.125
0,0.178824210359703,0.125
0,0.179198329867694,0.125
0,0.179569901332549,0.125
0,0.179887803591707,0.125
0,0.180256542408156,0.125
0,0.180575351420916,0.125
0,0.180939859767104,0.125
0,0.181259484228738,0.125
0,0.181618818040235,0.125
0,0.181939278146907,0.125
0,0.182292525856979,0.125
0,0.182605770466151,0.125
0,0.182943852106908,0.125
0,0.183259986471054,0.125
0,0.183591956540332,0.125
0,0.183916135317892,0.125
0,0.1842420415195,0.125
0,0.184575365190326,0.125
0,0.184913317006307,0.125
0,0.185253646290443,0.125
0,0.18557036437087,0.125
0,0.185923640322458,0.125
0,0.186261218487306,0.125
0,0.186626222414789,0.125
0,0.187042653749087,0.125
0,0.187474075722766,0.125
0,0.187920579189583,0.125
0,0.188384328314286,0.125
0,0.188854629523619,0.125
0,0.18943272881161,0.125
0,0.190026613080699,0.125
0,0.190636093755539,0.125
0,0.19130782769753,0.125
0,0.192001391772066,0.125
0,0.192512078928132,0.25
0,0.193279103013413,0.25
0,0.194063339753153,0.25
0,0.194904663570329,0.25
0,0.19597840565312,0.25
0,0.197077806453882,0.25
0,0.198200393350362,0.25
0,0.199339737432616,0.25
0,0.200497576861841,0.25
0,0.201670441591444,0.25
0,0.202854547083317,0.25
0,0.203494677610476,0.25
0,0.204144396481049,0.25
0,0.204800201608234,0.25
0,0.205460054143348,0.25
0,0.206121215253694,0.25
0,0.206780421235599,0.25
0,0.207438129893814,0.25
0,0.208093632237124,0.25
0,0.208743825386072,0.25
0,0.209444971166768,0.375
0,0.210146670827254,0.375
0,0.210849436669367,0.375
0,0.211551726034532,0.375
0,0.212252877332245,0.375
0,0.212952134338778,0.375
0,0.213648829013649,0.375
0,0.214342474870153,0.375
0,0.215032735440191,0.375
0,0.215941261040094,0.375
0,0.216852582215228,0.375
0,0.217534209191932,0.375
0,0.218436971682649,0.375
0,0.219337318004444,0.375
0,0.220233868220414,0.375
0,0.221125470595363,0.375
0,0.221722370412128,0.375
0,0.222318837911143,0.375
0,0.222914826190532,0.375
0,0.223509927645058,0.375
0,0.22410374347825,0.375
0,0.224909238220628,0.375
0,0.225490849234318,0.375
0,0.226069971934436,0.375
0,0.226646192438891,0.375
0,0.227219107456269,0.375
0,0.227788327501973,0.375
0,0.228353480751581,0.375
0,0.229117047744916,0.375
0,0.229664675425375,0.375
0,0.230207274554678,0.375
0,0.230744598912626,0.375
0,0.231276454766728,0.375
0,0.231802708360093,0.375
0,0.232323287996561,0.375
0,0.233042435744599,0.375
0,0.233543395881553,0.375
0,0.234038869583938,0.375
0,0.234529101868894,0.375
0,0.235014430993488,0.375
0,0.235495355382283,0.375
0,0.235972390188053,0.375
0,0.236650617768642,0.375
0,0.237113393139345,0.375
0,0.237574556756613,0.375
0,0.238034943924875,0.375
0,0.238495113304195,0.375
0,0.238955722927053,0.375
0,0.239417529384667,0.375
0,0.240085894506893,0.375
0,0.240544162563462,0.375
