infNH,avgGD,perRe
1,0.391359572660914,0
1,0.391664406095626,0
1,0.391957912543284,0
1,0.39224336137121,0
1,0.392521184995584,0
1,0.392792186576869,0
1,0.393020109792195,0
1,0.393239946576705,0
1,0.393452543811112,0
1,0.393658832800724,0
1,0.39395919830793,0
1,0.39427541207234,0
1,0.394611113873627,0
1,0.394966576280854,0
1,0.395340245916658,0
1,0.39570969465949,0
1,0.396094450479835,0
1,0.396492453193068,0
1,0.396901280447581,0
1,0.397318210108797,0
1,0.397740288057187,0
1,0.398164420489549,0
1,0.398586112163943,0
1,0.399004167915571,0
1,0.399440696122806,0
1,0.399882296935892,0
1,0.400315623699646,0
1,0.40074992409407,0
1,0.401206173884109,0
1,0.401655834465818,0
1,0.402096438509547,0
1,0.402509730706254,0
1,0.402933573065703,0
1,0.403342784461706,0
1,0.403735226876025,0
1,0.404109193308039,0
1,0.404459531781271,0
1,0.404777381597918,0
1,0.405065658521808,0
1,0.405324488433204,0
1,0.405554091100532,0
1,0.40575481636611,0
1,0.405927107154189,0
1,0.406073935704973,0
1,0.406186366513491,0
1,0.406268896807547,0
1,0.40632251000693,0
1,0.406348149448847,0
1,0.406346695999992,0
1,0.406318952026672,0
1,0.40627600858673,0
1,0.406210214204099,0
1,0.406122036762758,0
1,0.406011854462413,0
1,0.405879961777431,0
1,0.405719262888405,0
1,0.405548443992481,0
1,0.405367103278581,0
1,0.40517472336034,0
1,0.404968167144901,0
1,0.404709448969537,0
1,0.404448112508155,0
1,0.404184704646028,0
1,0.403919770946002,0
1,0.403653856285283,0
1,0.403387505491392,0
1,0.403121263965304,0
1,0.402855678257072,0
1,0.402591296519073,0
1,0.402308667690507,0
1,0.402048023632683,0
1,0.401790951967428,0
1,0.401518535368517,0
1,0.401269053623221,0
1,0.401024692060744,0
1,0.400767241679145,0
1,0.40053339253206,0
1,0.4003059891929,0
1,0.400057136533618,0
1,0.399818148183785,0
1,0.399571937168997,0
1,0.399301309776452,0
1,0.399038301076865,0
1,0.39876704825079,0
1,0.398471614827413,0
1,0.398181935098922,0
1,0.397883387818145,0
1,0.39756130957173,0
1,0.397243357228063,0
1,0.396925615526206,0
1,0.396609176290545,0
1,0.396281984059948,0
1,0.395931923607706,0
1,0.395582021337501,0
1,0.395221517965544,0
1,0.394839649103323,0
1,0.39445715688096,0
1,0.394064647999432,0
1,0.393652692972847,0
1,0.393239760997357,0
1,0.392809196854796,0
1,0.392377317820947,0
1,0.391937221690084,0
1,0.391481859955509,0
1,0.391025344824919,0
1,0.390555417568751,0
1,0.390084144225355,0
1,0.389606637444338,0
1,0.38911769025471,0
1,0.38862711762259,0
1,0.388126189681779,0
1,0.387622723982522,0
1,0.38710939612494,0
1,0.386623003034804,0
1,0.386085908621531,0
1,0.38552298088138,0
1,0.384934472220866,0
1,0.38432069355904,0
1,0.383682016954907,0
1,0.383018859826608,0
1,0.382331698379085,0
1,0.381623704849925,0
1,0.380895788871779,0
1,0.380148788414349,0
1,0.379383478633774,0
1,0.378600580782175,0
1,0.377800765746635,0
1,0.376984659227705,0
1,0.376145777052035,0
1,0.37529563052459,0
1,0.374434750093526,0
1,0.373563675999378,0
1,0.37268295797459,0
1,0.371793154002949,0
1,0.370894828315031,0
1,0.369988548817474,0
1,0.369136048990027,0
1,0.368272732612,0
1,0.367399589288895,0
1,0.366519847609914,0
1,0.365627248161973,0
1,0.364737831997086,0
1,0.363826992937282,0
1,0.362896097311703,0
1,0.343442690596012,0.125
1,0.34219224845303,0.125
1,0.340922762760424,0.125
1,0.339635505925572,0.125
1,0.338331658146215,0.125
1,0.33701231010369,0.125
1,0.335678465993218,0.125
1,0.334331074825723,0.125
1,0.332970970713296,0.125
1,0.331598931946445,0.125
1,0.33021567003158,0.125
1,0.328821834728169,0.125
1,0.327418018502106,0.125
1,0.326004761577401,0.125
1,0.32458255449189,0.125
1,0.323151838217557,0.125
1,0.321700622667705,0.125
1,0.320235993685116,0.125
1,0.318759511908933,0.125
1,0.31724771620101,0.125
1,0.315734849294061,0.125
1,0.314221504954183,0.125
1,0.312708228160802,0.125
1,0.311195514048732,0.125
1,0.309683807806265,0.125
1,0.308173505296576,0.125
1,0.306664954184639,0.125
1,0.3051584562033,0.125
1,0.303654269182189,0.125
1,0.302152610319179,0.125
1,0.300653652457147,0.125
1,0.299157515154926,0.125
1,0.297664278086332,0.125
1,0.296173985382825,0.125
1,0.294686650663995,0.125
1,0.293202262852325,0.125
1,0.291720792892941,0.125
1,0.290242201521326,0.125
1,0.288766448239012,0.125
1,0.287297797180988,0.125
1,0.267520531305667,0.25
1,0.266394967942698,0.25
1,0.265272290228289,0.25
1,0.264152644672883,0.25
1,0.263036264559558,0.25
1,0.261295836612631,0.25
1,0.259415379575653,0.25
1,0.25753129651876,0.25
1,0.255643993235317,0.25
1,0.253753830845627,0.25
1,0.251861075395212,0.25
1,0.249974481977359,0.25
1,0.248096961280864,0.25
1,0.24622826821468,0.25
1,0.24436811985306,0.25
1,0.242516189458243,0.25
1,0.240672100262952,0.25
1,0.23883541752948,0.25
1,0.237005635716745,0.25
1,0.23518219722383,0.25
1,0.233364364102126,0.25
1,0.231551110477409,0.25
1,0.229741660456006,0.25
1,0.227935230702011,0.25
1,0.226130900100674,0.25
1,0.224327639802355,0.25
1,0.222534070854153,0.25
1,0.220757076570843,0.25
1,0.200630383740184,0.375
1,0.199095476094874,0.375
1,0.197571079513808,0.375
1,0.196057221839398,0.375
1,0.194553889246849,0.375
1,0.193066272124567,0.375
1,0.191597038328509,0.375
1,0.19014559568457,0.375
1,0.188711325286969,0.375
1,0.187293672280974,0.375
1,0.185892045636491,0.375
1,0.184505869293313,0.375
1,0.183145984301168,0.375
1,0.181814614249834,0.375
1,0.180510758798789,0.375
1,0.179233438181337,0.375
1,0.177981693420002,0.375
1,0.176754586569602,0.375
1,0.175551201049482,0.375
1,0.174370641656521,0.375
1,0.173212034195261,0.375
1,0.172074526892145,0.375
1,0.170957284223643,0.375
1,0.169859491192461,0.375
1,0.168780362927957,0.375
