infNH,avgGD,perRe
1,0.575067340091546,0
1,0.57631598612845,0
1,0.577550227668154,0
1,0.578773521849514,0
1,0.579981464062449,0
1,0.581185475995014,0
1,0.582389746809889,0
1,0.58358805710534,0
1,0.584781350041441,0
1,0.585971386241307,0
1,0.587159642750522,0
1,0.588368887464619,0
1,0.589578726875352,0
1,0.590772450063046,0
1,0.591943708648161,0
1,0.593088721738147,0
1,0.594204137398913,0
1,0.595287231928565,0
1,0.596321556507794,0
1,0.597315152530771,0
1,0.598277592136268,0
1,0.599209078201868,0
1,0.600109828058187,0
1,0.600980413512205,0
1,0.601819737388484,0
1,0.602629998579988,0
1,0.60341188845522,0
1,0.604166122980284,0
1,0.604893431705628,0
1,0.605594541856447,0
1,0.606270240945927,0
1,0.606900920261602,0
1,0.607506935253851,0
1,0.608089094139969,0
1,0.608648184058908,0
1,0.60918409691941,0
1,0.609698437375573,0
1,0.610191924944462,0
1,0.610665253183444,0
1,0.611119089940262,0
1,0.611565328659419,0
1,0.611996533926495,0
1,0.612413090213531,0
1,0.612815373146556,0
1,0.613203752289804,0
1,0.613580387504148,0
1,0.613945071592801,0
1,0.614298086821492,0
1,0.614633154996665,0
1,0.614956319521359,0
1,0.615267915368874,0
1,0.61556827246431,0
1,0.615857707552824,0
1,0.61611051884265,0
1,0.616349106410673,0
1,0.616573897661026,0
1,0.616785325170432,0
1,0.616860545500787,0
1,0.61692550256289,0
1,0.616980644534198,0
1,0.61702623037598,0
1,0.617062557325749,0
1,0.617224562473317,0
1,0.617364738391182,0
1,0.617482755655372,0
1,0.617691708012865,0
1,0.61787558266499,0
1,0.618034128272973,0
1,0.618106170401714,0
1,0.618199295313947,0
1,0.618273153649201,0
1,0.618327996884885,0
1,0.618364190669298,0
1,0.618373094585079,0
1,0.618363664500325,0
1,0.61833647800221,0
1,0.618292149814226,0
1,0.618231320085106,0
1,0.618154643222444,0
1,0.618062779155819,0
1,0.617956386258402,0
1,0.617836115639748,0
1,0.617670950322339,0
1,0.617493490706637,0
1,0.617304082455236,0
1,0.61710306333348,0
1,0.616890763107436,0
1,0.616667503508668,0
1,0.6164336057651,0
1,0.616189367593716,0
1,0.615935086944331,0
1,0.615735736079389,0
1,0.615528208457543,0
1,0.615313001102123,0
1,0.615090578023691,0
1,0.614861367768479,0
1,0.614624391556107,0
1,0.614381761776299,0
1,0.614133731981562,0
1,0.613880495253226,0
1,0.613622552925138,0
1,0.613359338940917,0
1,0.613090839023221,0
1,0.61281692076075,0
1,0.612537051850434,0
1,0.61225184867939,0
1,0.611960727623752,0
1,0.611662944326321,0
1,0.611357602610593,0
1,0.611043673726212,0
1,0.610720027456489,0
1,0.610385469601733,0
1,0.610039890871179,0
1,0.60968135845498,0
1,0.609308767355941,0
1,0.608921237824967,0
1,0.608520664544038,0
1,0.608109216469631,0
1,0.607686618777687,0
1,0.60724684920858,0
1,0.606790248161661,0
1,0.606317204686181,0
1,0.605828129107552,0
1,0.60532344555758,0
1,0.604803587091336,0
1,0.604268991486835,0
1,0.603720097181609,0
1,0.603157338836282,0
1,0.602581141930988,0
1,0.601991915700999,0
1,0.601273332802675,0
1,0.600541033692322,0
1,0.599795420753448,0
1,0.599036887895445,0
1,0.598265817891536,0
1,0.597675047003521,0
1,0.597071150483008,0
1,0.596454555642642,0
1,0.595825542613163,0
1,0.595184427087499,0
1,0.594531526048767,0
1,0.593867151417,0
1,0.593191611183825,0
1,0.592505209834878,0
1,0.591808245628371,0
1,0.590963941515524,0
1,0.590110061012432,0
1,0.58924635626198,0
1,0.588372554298861,0
1,0.587488381480477,0
1,0.586593562247803,0
1,0.585687823568435,0
1,0.584770896701364,0
1,0.583842507068944,0
1,0.582902494316201,0
1,0.58195054625184,0
1,0.580985744071247,0
1,0.580007141716986,0
1,0.579014667074259,0
1,0.578014258580895,0
1,0.577008398187115,0
1,0.575997926300219,0
1,0.574982931585299,0
1,0.573963453302266,0
1,0.572939518301175,0
1,0.571911189336548,0
1,0.570878537475997,0
1,0.569841644257867,0
1,0.56880167307782,0
1,0.567758680112364,0
1,0.566790874254794,0
1,0.565823253422354,0
1,0.564855918082925,0
1,0.563888963810232,0
1,0.562922481081984,0
1,0.561956553489944,0
1,0.560991256635905,0
1,0.560026657499328,0
1,0.559062813587227,0
1,0.558099734959669,0
1,0.557137494325,0
1,0.556176117261274,0
1,0.555215617663596,0
1,0.554255997519897,0
1,0.553297246847496,0
1,0.552339343788733,0
1,0.55138225476485,0
1,0.550425931945997,0
1,0.549470265528914,0
1,0.548515220416784,0
1,0.547559031414501,0
1,0.546601006804525,0
1,0.545641190299308,0
1,0.544615037920083,0
1,0.543584039319038,0
1,0.54254847710846,0
1,0.541508616100214,0
1,0.540464702912576,0
1,0.539416965722752,0
1,0.538366718415868,0
1,0.537313059626679,0
1,0.536256165159351,0
1,0.53519620242613,0
1,0.534133245110071,0
1,0.533067489860654,0
1,0.531999214005914,0
1,0.53092863847526,0
1,0.529855867816571,0
1,0.528797653304969,0
1,0.527738997734216,0
1,0.526679892147227,0
1,0.525620320073689,0
1,0.524615267820952,0
1,0.523608577406974,0
1,0.52260025726717,0
1,0.521590313675717,0
1,0.520578751872452,0
1,0.519565576714128,0
1,0.518550792824208,0
1,0.517534404798682,0
1,0.516516417297412,0
1,0.515496835122589,0
1,0.514475663292753,0
1,0.513452907097177,0
1,0.51242857214585,0
1,0.51140266441565,0
1,0.510375190292757,0
1,0.509346156611347,0
1,0.508315570688511,0
1,0.507283440355397,0
1,0.506249773984552,0
1,0.505214580513508,0
1,0.504177869464646,0
1,0.503139650961433,0
1,0.50209993574111,0
1,0.501058735163972,0
1,0.500016061219346,0
1,0.498971926528445,0
1,0.497926344344236,0
1,0.496879328548494,0
1,0.495830893646224,0
1,0.494781054757628,0
1,0.493729827607795,0
1,0.492677228514308,0
1,0.491623274372944,0
1,0.490567982641656,0
1,0.489511371323018,0
1,0.488453458945299,0
1,0.487394264542355,0
1,0.486333807632489,0
1,0.485272108196442,0
1,0.484209186654676,0
1,0.48314506384417,0
1,0.482079760996147,0
1,0.481013299708591,0
1,0.461502658050337,0.125
1,0.460425684085173,0.125
1,0.459347839358287,0.125
1,0.458269155077062,0.125
1,0.457189662336801,0.125
1,0.45610939216233,0.125
1,0.455028375545961,0.125
1,0.453594218548394,0.125
1,0.452159594167274,0.125
1,0.450724548952063,0.125
1,0.449289130875055,0.125
1,0.447853390207489,0.125
1,0.446417379975281,0.125
1,0.444981156570156,0.125
1,0.443546467109338,0.125
1,0.442113360591388,0.125
1,0.440695826484952,0.125
1,0.439273428791426,0.125
1,0.437846584766158,0.125
1,0.436415687072735,0.125
1,0.434981105266515,0.125
1,0.433543187444254,0.125
1,0.432102292074602,0.125
1,0.430658731589013,0.125
1,0.429212800437327,0.125
1,0.427764775521542,0.125
1,0.4263148626402,0.125
1,0.424863303158143,0.125
1,0.423410319080324,0.125
1,0.421956110543956,0.125
1,0.420500852331704,0.125
1,0.419044689388569,0.125
1,0.399224506705731,0.25
1,0.398098013032357,0.25
1,0.396969643923152,0.25
1,0.395839310136755,0.25
1,0.394706862294128,0.25
