infNH,avgGD,perRe
1,0.671395798109337,0
1,0.672254078873746,0
1,0.673094263810962,0
1,0.673925637295558,0
1,0.674754304758924,0
1,0.675585857004442,0
1,0.676165456765551,0
1,0.676738583230087,0
1,0.677299945130288,0
1,0.677852314628289,0
1,0.678397229830274,0
1,0.678934914219641,0
1,0.67946438471116,0
1,0.679983715707174,0
1,0.680490388738151,0
1,0.680980526644396,0
1,0.681451457323823,0
1,0.68190141859741,0
1,0.682331225147507,0
1,0.682742749328059,0
1,0.683136768891916,0
1,0.683514015999429,0
1,0.683875178330528,0
1,0.6842209022973,0
1,0.684551797135203,0
1,0.684868437154448,0
1,0.68517074894759,0
1,0.685460698861955,0
1,0.685739990547068,0
1,0.686009201098116,0
1,0.686268944847517,0
1,0.686519814775247,0
1,0.686762426416783,0
1,0.686997323579498,0
1,0.687225014116788,0
1,0.687445962989528,0
1,0.687660585107865,0
1,0.687869239187049,0
1,0.688003420893458,0
1,0.688125442409091,0
1,0.688235370581414,0
1,0.688333236985914,0
1,0.688419039622069,0
1,0.688492744485961,0
1,0.688554276351709,0
1,0.688603556526521,0
1,0.688640497785229,0
1,0.688653400848899,0
1,0.688668858613533,0
1,0.688687355676522,0
1,0.688709188550228,0
1,0.688734437332292,0
1,0.68876294666864,0
1,0.688794317848033,0
1,0.688825689372143,0
1,0.688849732226518,0
1,0.688865070934037,0
1,0.688870330776502,0
1,0.688875098363225,0
1,0.688867553653892,0
1,0.688846518607235,0
1,0.688810940523458,0
1,0.688759904034777,0
1,0.688692636532663,0
1,0.68860850793236,0
1,0.688507025882318,0
1,0.688387827561961,0
1,0.688250669230889,0
1,0.688095414263384,0
1,0.687922020702427,0
1,0.687730528781426,0
1,0.687482818498548,0
1,0.687218866228396,0
1,0.686939043376343,0
1,0.686643746890927,0
1,0.686258115316706,0
1,0.685861271203597,0
1,0.685427987516276,0
1,0.684982452601366,0
1,0.684523887069967,0
1,0.684051921458413,0
1,0.683566472089771,0
1,0.683067682594001,0
1,0.68255581435175,0
1,0.682031255687727,0
1,0.68149445314572,0
1,0.680945882373206,0
1,0.680713682162391,0
1,0.680289647053998,0
1,0.67986225267784,0
1,0.679253143777039,0
1,0.678814066881635,0
1,0.678200136636069,0
1,0.67774921787168,0
1,0.677131688920557,0
1,0.676505587543941,0
1,0.676031492522891,0
1,0.675341455103346,0
1,0.674834739153369,0
1,0.674141864427305,0
1,0.673594747806911,0
1,0.672896340268123,0
1,0.672182402978545,0
1,0.671574572374335,0
1,0.670836560878165,0
1,0.670082218144632,0
1,0.669272017256664,0
1,0.668449097173168,0
1,0.66761446952353,0
1,0.666769009451053,0
1,0.665930374016294,0
1,0.665080685522254,0
1,0.664220727934607,0
1,0.663351234571156,0
1,0.662493704794519,0
1,0.661638811875073,0
1,0.660786636766468,0
1,0.659937195989551,0
1,0.659090449299283,0
1,0.658246306348539,0
1,0.657404632728473,0
1,0.656565255244111,0
1,0.655728057170308,0
1,0.65489276289477,0
1,0.654059123929431,0
1,0.653226853642734,0
1,0.652395623600941,0
1,0.651565093410861,0
1,0.650734951678356,0
1,0.649904925408122,0
1,0.649074700388514,0
1,0.648244138692503,0
1,0.647413003719608,0
1,0.646492930968109,0
1,0.64556636899739,0
1,0.644637969137489,0
1,0.643707695210251,0
1,0.6427754421064,0
1,0.64184079066451,0
1,0.64093116532816,0
1,0.639892963666471,0
1,0.638854260161797,0
1,0.637815160317308,0
1,0.636775789656064,0
1,0.635736276234607,0
1,0.634696744299837,0
1,0.633657311283723,0
1,0.632618086906898,0
1,0.631579173006705,0
1,0.630540663455496,0
1,0.629502644612633,0
1,0.628492255540215,0
1,0.627478495549224,0
1,0.626461583078787,0
1,0.625441711295776,0
1,0.624419048925017,0
1,0.62339374130652,0
1,0.622365911630544,0
1,0.621335662310842,0
1,0.620303076465606,0
1,0.61926821948344,0
1,0.618231140657544,0
1,0.617191874877091,0
1,0.616150444368324,0
1,0.615106860480487,0
1,0.614061125513722,0
1,0.613013234586848,0
1,0.611963177542559,0
1,0.610910940887796,0
1,0.609856509764061,0
1,0.608799869939641,0
1,0.607741009842933,0
1,0.606679922505407,0
1,0.605616607515358,0
1,0.604551072813375,0
1,0.603483340171013,0
1,0.602413443916546,0
1,0.601341424153718,0
1,0.60026715861622,0
1,0.599110538410141,0
1,0.597949545754187,0
1,0.596784445774976,0
1,0.595615514293759,0
1,0.594443038452442,0
1,0.59326731721007,0
1,0.59208866164685,0
1,0.590907395004719,0
1,0.589723852386328,0
1,0.588538379994196,0
1,0.587351318660617,0
1,0.586162955328583,0
1,0.584973530538144,0
1,0.583783292858554,0
1,0.582638832818051,0
1,0.581489380047013,0
1,0.580335124967123,0
1,0.579176244238204,0
1,0.578012900847547,0
1,0.576845244325978,0
1,0.575673411073272,0
1,0.574497524778358,0
1,0.573317696920084,0
1,0.572134027288595,0
1,0.570946601190997,0
1,0.569755368560509,0
1,0.568559415311544,0
1,0.567357877212465,0
1,0.566150772138186,0
1,0.56493823392887,0
1,0.56372039890999,0
1,0.562497403332202,0
1,0.561269382954818,0
1,0.560036472685641,0
1,0.55879880626343,0
1,0.557556515981364,0
1,0.556309732444419,0
1,0.555058584359198,0
1,0.553803198353376,0
1,0.552543698822568,0
1,0.551280215672262,0
1,0.550012860328788,0
1,0.548741749791293,0
1,0.547552481775573,0
1,0.546360604873547,0
1,0.545166597120766,0
1,0.543970417319851,0
1,0.542772027119941,0
1,0.541571391110079,0
1,0.540368476898738,0
1,0.539163255180807,0
1,0.537955699793143,0
1,0.536745787759746,0
1,0.535533507152861,0
1,0.534318834199433,0
1,0.533101755647881,0
1,0.513330513460736,0.125
1,0.512201810394591,0.125
1,0.511071458992759,0.125
1,0.509939423367012,0.125
1,0.508805670492195,0.125
